benchmark_seed,strategy,step,query_id,candidate_id,C1,C2,C3,C4,simulator_seed,simulated_lifetime,best_observed_lifetime,is_off_grid,min_distance_to_grid,is_new_vs_observed,min_distance_to_observed,duplicate_rejections_at_step,acquisition_method,acquisition_score,exploration_score,exploitation_score,controller_reason,should_stop,stop_reason,trust_region_center,trust_region_length,trust_region_radius,success_counter,failure_counter,expanded,contracted,restarted,global_escape,posterior_candidate_mean,posterior_candidate_std,posterior_incumbent_mean,posterior_incumbent_std,success_probability,restart_reason,restart_candidate_id,reference_true_lifetime,best_reference_true,continuous_simple_regret,continuous_simple_regret_valid,gap_to_discrete_grid_optimum,improvement_over_discrete_grid,beats_discrete_grid,budget
10,adaptive,9,Q_S10_adaptive_ST09,ATTIA_CONT_8c0b565c2393,4.9452,6.2873,4.6125,3.917511470497519,1730065841.0,653.0,1234.0,True,0.13045425443426534,True,0.007809108719430221,0,expected_improvement,3.2304200171199966,160.5002487102785,2.5942931314347,Balancing predicted mean (875.9) and posterior epistemic uncertainty (195.7).,False,"Active search warranted (max EI: 2.59 cycles, max std: 195.73).",,,,0,0,False,False,False,False,899.5421810246507,192.7001952982591,,,,,,829.0,957.0,170.0,True,122.0,0.0,False,30
10,adaptive,10,Q_S10_adaptive_ST10,ATTIA_CONT_2cdf7e0af18d,7.8284,5.464,4.9398,3.123634788373183,142343398.0,901.0,1234.0,True,0.08948189761063402,True,0.6005898157657328,0,expected_improvement,2.2803779302681217,158.75733903051935,2.2803779302681217,Balancing predicted mean (859.9) and posterior epistemic uncertainty (198.4).,False,"Active search warranted (max EI: 2.28 cycles, max std: 198.45).",,,,0,0,False,False,False,False,859.9285714285714,198.44667378814918,,,,,,649.0,957.0,170.0,True,122.0,0.0,False,30
10,adaptive,11,Q_S10_adaptive_ST11,ATTIA_CONT_4703fb29f0aa,7.9375,5.9703,3.9641,3.4771815451020482,1574386009.0,540.0,1234.0,True,0.024500550501816265,True,0.03163683775248598,0,expected_improvement,1.87443748660138,148.8972262375452,1.8744373599154898,Balancing predicted mean (862.7) and posterior epistemic uncertainty (190.9).,False,"Active search warranted (max EI: 1.87 cycles, max std: 190.89).",,,,0,0,False,False,False,False,862.6667201257603,190.89387979170752,,,,,,639.0,957.0,170.0,True,122.0,0.0,False,30
10,adaptive,12,Q_S10_adaptive_ST12,ATTIA_CONT_9b4060ed9ccb,6.3712,4.5199,4.5678,4.23353129997139,2135018784.0,903.0,1234.0,True,0.12409686789546584,True,0.05317184297368301,0,gp_ucb,1078.9870954514306,153.2453981958687,2.5127333836525434,Stagnation detected (3 steps without improvement) with high epistemic variance (201.6); boosting exploration (beta=1.08).,False,"Active search warranted (max EI: 2.51 cycles, max std: 201.64).",,,,0,0,False,False,False,False,861.2273121157186,201.31898839012416,,,,,,973.0,973.0,154.0,True,106.0,0.0,False,30
10,adaptive,13,Q_S10_adaptive_ST13,ATTIA_CONT_a0db7d0d715e,6.3847,4.4905,4.5865,4.237550754597592,277492202.0,640.0,1234.0,True,0.13056946222423743,True,0.015607242629458062,0,gp_ucb,1082.04674927138,145.06718781665046,2.6415932530989537,Stagnation detected (4 steps without improvement) with high epistemic variance (196.0); boosting exploration (beta=1.04).,False,"Active search warranted (max EI: 2.64 cycles, max std: 196.04).",,,,0,0,False,False,False,False,879.6980442827357,194.70993571863423,,,,,,906.0,973.0,154.0,True,106.0,0.0,False,30
10,adaptive,14,Q_S10_adaptive_ST14,ATTIA_CONT_cc0481caaa1a,5.5998,4.0238,5.5757,4.40752795717869,1001013078.0,884.0,1234.0,True,0.014022288191151,True,0.016788435878208517,0,gp_ucb,1029.3352555681367,140.3275806329488,1.448816174182273,Stagnation detected (5 steps without improvement) with high epistemic variance (194.9); boosting exploration (beta=0.99).,False,"Active search warranted (max EI: 1.45 cycles, max std: 194.90).",,,,0,0,False,False,False,False,835.4150645552585,194.8990186941515,,,,,,894.0,973.0,154.0,True,106.0,0.0,False,30
10,adaptive,15,Q_S10_adaptive_ST15,ATTIA_CONT_4ac4e22cfd95,7.449,5.8877,3.9389,3.631562984661475,188968058.0,694.0,1234.0,True,0.11152362680127886,True,0.16293059426618972,0,gp_ucb,1018.8313059186921,134.01157792414557,1.335061114002511,Stagnation detected (6 steps without improvement) with high epistemic variance (191.4); boosting exploration (beta=0.95).,False,"Active search warranted (max EI: 1.34 cycles, max std: 191.45).",,,,0,0,False,False,False,False,837.2105263157895,191.44511132020799,,,,,,712.0,973.0,154.0,True,106.0,0.0,False,30
10,adaptive,16,Q_S10_adaptive_ST16,ATTIA_CONT_9273a596153e,6.5733,5.5966,4.4651,3.5898434196737004,1139904260.0,822.0,1234.0,True,0.10229904166520738,True,0.19172350591417123,0,gp_ucb,1000.3209792627417,128.6491843318493,1.109776473638206,Stagnation detected (7 steps without improvement) with high epistemic variance (189.2); boosting exploration (beta=0.90).,False,"Active search warranted (max EI: 1.11 cycles, max std: 189.19).",,,,0,0,False,False,False,False,830.05,189.18997695860193,,,,,,728.0,973.0,154.0,True,106.0,0.0,False,30
10,adaptive,17,Q_S10_adaptive_ST17,ATTIA_CONT_433de63c1cdc,5.6716,4.0421,5.5553,4.355176700481673,995609188.0,620.0,1234.0,True,0.030292685870559933,True,0.027192712251849212,0,gp_ucb,990.857146321768,121.91774645868459,0.9963322240421935,Stagnation detected (8 steps without improvement) with high epistemic variance (184.7); boosting exploration (beta=0.85).,False,"Active search warranted (max EI: 1.00 cycles, max std: 184.72).",,,,0,0,False,False,False,False,834.1367057317358,184.69680653819307,,,,,,886.0,973.0,154.0,True,106.0,0.0,False,30
10,adaptive,18,Q_S10_adaptive_ST18,ATTIA_CONT_da4855c1420e,5.2495,5.4083,4.2241,4.520771230296993,194691421.0,900.0,1234.0,True,0.10507490053853692,True,0.2748491654177688,0,gp_ucb,967.4555552233228,118.78703063959554,0.8328550058823065,Stagnation detected (9 steps without improvement) with high epistemic variance (185.6); boosting exploration (beta=0.79).,False,"Active search warranted (max EI: 0.83 cycles, max std: 185.60).",,,,0,0,False,False,False,False,820.1363636363636,185.60473537436803,,,,,,1046.0,1046.0,81.0,True,33.0,0.0,False,30
10,adaptive,19,Q_S10_adaptive_ST19,ATTIA_CONT_53a4ddf258d2,6.3947,4.6395,4.5024,4.178687410455223,256034159.0,1084.0,1234.0,True,0.11356381819895953,True,0.001362983677973198,0,gp_ucb,1251.2074162802728,112.01117045137181,0.7351582227607141,Stagnation detected (10 steps without improvement) with high epistemic variance (180.7); boosting exploration (beta=0.73).,False,"Active search warranted (max EI: 0.74 cycles, max std: 180.66).",,,,0,0,False,False,False,False,1195.635593458988,75.75468340072113,,,,,,958.0,1046.0,81.0,True,33.0,0.0,False,30
10,adaptive,20,Q_S10_adaptive_ST20,ATTIA_CONT_d851b3ea4c8d,6.3873,4.6491,4.4921,4.182976236209281,60963097.0,395.0,1234.0,True,0.10880439453038676,True,0.007367098528616247,0,expected_improvement,1.1516830837102603,111.54919064852044,1.1504442048992685,Balancing predicted mean (840.7) and posterior epistemic uncertainty (185.9).,False,"Active search warranted (max EI: 1.15 cycles, max std: 185.92).",,,,0,0,False,False,False,False,840.793645585149,185.87134739449283,,,,,,897.0,1046.0,81.0,True,33.0,0.0,False,30
10,adaptive,21,Q_S10_adaptive_ST21,ATTIA_CONT_3668431f315c,6.5731,5.5908,4.4878,3.5777342293567562,208724820.0,399.0,1234.0,True,0.10652671686833293,True,0.01379813945404777,0,expected_improvement,1.1227653412538237,112.9757089642715,1.1227554262022421,Balancing predicted mean (816.9) and posterior epistemic uncertainty (194.8).,False,"Active search warranted (max EI: 1.12 cycles, max std: 194.79).",,,,0,0,False,False,False,False,816.8809393791519,194.78570183235965,,,,,,726.0,1046.0,81.0,True,33.0,0.0,False,30
10,adaptive,22,Q_S10_adaptive_ST22,ATTIA_CONT_aa032b0521fa,7.9035,5.4635,4.935,3.1139065988627683,1788426737.0,856.0,1234.0,True,0.0815416518163585,True,0.024754049708069464,0,greedy,800.8076945958129,115.6367458027935,1.3434690279028105,Late budget phase (12% remaining); switching to pure exploitation of posterior mean.,False,"Active search warranted (max EI: 1.34 cycles, max std: 206.49).",,,,0,0,False,False,False,False,800.8076945915507,206.49418893355974,,,,,,643.0,1046.0,81.0,True,33.0,0.0,False,30
10,adaptive,23,Q_S10_adaptive_ST23,ATTIA_CONT_05351049ef27,7.0239,5.6015,4.0066,3.804444019369178,489527944.0,687.0,1234.0,True,0.006370972095256047,True,0.008788690698993734,0,greedy,802.9125914633419,109.61285018894228,1.228243040823438,Late budget phase (8% remaining); switching to pure exploitation of posterior mean.,False,"Active search warranted (max EI: 1.23 cycles, max std: 202.99).",,,,0,0,False,False,False,False,802.911913009932,202.97707355633295,,,,,,728.0,1046.0,81.0,True,33.0,0.0,False,30
10,adaptive,24,Q_S10_adaptive_ST24,ATTIA_CONT_918d3fd45cfc,6.9762,5.6037,4.0043,3.81965486197884,434624853.0,690.0,1234.0,True,0.00592157247006004,True,0.008299406432658706,0,greedy,798.8632354499413,104.11398574774088,1.0530138856315272,Late budget phase (4% remaining); switching to pure exploitation of posterior mean.,False,"Active search warranted (max EI: 1.05 cycles, max std: 200.22).",,,,0,0,False,False,False,False,798.8644461099038,200.2006035695888,,,,,,735.0,1046.0,81.0,True,33.0,0.0,False,30
10,adaptive,25,Q_S10_adaptive_ST25,ATTIA_CONT_41ccb62ce70c,6.0011,5.2043,5.5495,3.397293008062344,1686152409.0,562.0,1234.0,True,0.025282889094580284,True,0.030436508999264318,0,greedy,794.9655172886198,98.74614943649588,0.9035643323294922,Late budget phase (0% remaining); switching to pure exploitation of posterior mean.,False,"Active search warranted (max EI: 0.90 cycles, max std: 197.49).",,,,0,0,False,False,False,False,794.9655172878854,197.49229887299177,,,,,,804.0,1046.0,81.0,True,33.0,0.0,False,30
11,random,0,,,,,,,,,1183.0,False,0.0,False,0.0,0,,,,,,False,,,,,0,0,False,False,False,False,,,,,,,,,981.0,146.0,True,98.0,0.0,False,30
11,random,1,Q_S11_random_ST01,ATTIA_CONT_61b60f9d2174,6.503465993999207,5.384544322576133,4.446114766572269,3.71834347258351,1523378455.0,865.0,1183.0,True,0.1273284384197677,True,0.44363737137582776,0,random,0.0,,,,False,,,,,0,0,False,False,False,False,896.4962310828378,100.04207776394476,,,,,,793.0,981.0,146.0,True,98.0,0.0,False,30
11,random,2,Q_S11_random_ST02,ATTIA_CONT_810425a01778,4.5966625240480825,5.952360922552163,4.496332153878418,4.4369484614602275,678348038.0,1038.0,1183.0,True,0.06718651539032462,True,0.851017864270374,0,random,0.0,,,,False,,,,,0,0,False,False,False,False,1139.2487460780549,104.40114013271062,,,,,,830.0,981.0,146.0,True,98.0,0.0,False,30
11,random,3,Q_S11_random_ST03,ATTIA_CONT_06d5eeb00a15,3.928055119802126,6.451345834186549,5.343699730325119,4.226332960392935,1329585789.0,781.0,1183.0,True,0.15182884803070762,True,0.5129311280565882,0,random,0.0,,,,False,,,,,0,0,False,False,False,False,859.9215230929218,98.15708082272975,,,,,,804.0,981.0,146.0,True,98.0,0.0,False,30
11,random,4,Q_S11_random_ST04,ATTIA_CONT_8cb18742e74f,4.0019402879037385,6.950390116658773,5.418782864166255,3.9210390601817253,644143169.0,615.0,1183.0,True,0.09177694954609476,True,0.17991892949840385,0,random,0.0,,,,False,,,,,0,0,False,False,False,False,742.9771711363534,34.8837184943793,,,,,,714.0,981.0,146.0,True,98.0,0.0,False,30
11,random,5,Q_S11_random_ST05,ATTIA_CONT_f9895f0cf4bb,7.535444047297108,6.56302526720796,3.976750551462306,3.3693084495752768,795387964.0,963.0,1183.0,True,0.1667343987062613,True,0.49298042113756313,0,random,0.0,,,,False,,,,,0,0,False,False,False,False,858.9285190252165,127.43134427319136,,,,,,662.0,981.0,146.0,True,98.0,0.0,False,30
11,random,6,Q_S11_random_ST06,ATTIA_CONT_1db6e23ba23f,6.894871551698153,5.694625192535224,3.7687867788982987,4.0427490071833665,476124677.0,629.0,1183.0,True,0.09201995779461435,True,0.2371004675484984,0,random,0.0,,,,False,,,,,0,0,False,False,False,False,1047.3510459572294,49.73019836149139,,,,,,752.0,981.0,146.0,True,98.0,0.0,False,30
11,random,7,Q_S11_random_ST07,ATTIA_CONT_e54d7565009e,7.156680632465483,4.146904637576842,4.6677466406562,4.197731667145594,1104901854.0,958.0,1183.0,True,0.08664653191959108,True,0.2718660813653405,0,random,0.0,,,,False,,,,,0,0,False,False,False,False,802.98858429359,192.99434981305532,,,,,,795.0,981.0,146.0,True,98.0,0.0,False,30
11,random,8,Q_S11_random_ST08,ATTIA_CONT_ae0c0620efe9,7.749904820676546,6.339198011175908,4.801405506357846,2.9561442902008968,1934188922.0,651.0,1183.0,True,0.11482220205395591,True,0.4210118065909364,0,random,0.0,,,,False,,,,,0,0,False,False,False,False,817.0833340160171,189.44873993305993,,,,,,622.0,981.0,146.0,True,98.0,0.0,False,30
11,random,9,Q_S11_random_ST09,ATTIA_CONT_238337fdc054,6.37870592330853,6.36788960611473,4.107520175605498,3.622296877045937,1378026742.0,728.0,1183.0,True,0.14834406662849647,True,0.2917787995446615,0,random,0.0,,,,False,,,,,0,0,False,False,False,False,804.3076994441009,187.31772473872556,,,,,,771.0,981.0,146.0,True,98.0,0.0,False,30
11,random,10,Q_S11_random_ST10,ATTIA_CONT_d1b9fa0b85d5,5.9460596450941035,5.138877391441412,4.8528503659035165,3.7807863895435876,906245385.0,928.0,1183.0,True,0.03423096056102857,True,0.25587833855124476,0,random,0.0,,,,False,,,,,0,0,False,False,False,False,798.8571849857601,181.57182527649877,,,,,,759.0,981.0,146.0,True,98.0,0.0,False,30
11,random,11,Q_S11_random_ST11,ATTIA_CONT_5ad1ce05299a,5.735846020537625,4.5297826136508395,4.683187858441191,4.4503738138938305,1385687983.0,817.0,1183.0,True,0.07629896050040448,True,0.20715221908665937,0,random,0.0,,,,False,,,,,0,0,False,False,False,False,807.470843974256,178.34840631981936,,,,,,948.0,981.0,146.0,True,98.0,0.0,False,30
11,random,12,Q_S11_random_ST12,ATTIA_CONT_8682efc66625,6.146350964759563,6.193586722481387,4.736978952944227,3.3548848239515006,327910808.0,729.0,1183.0,True,0.07308282188828137,True,0.29521720140924684,0,random,0.0,,,,False,,,,,0,0,False,False,False,False,808.062589811547,172.69750897804906,,,,,,770.0,981.0,146.0,True,98.0,0.0,False,30
11,random,13,Q_S11_random_ST13,ATTIA_CONT_7d8bfd4b3081,6.840987584298878,5.329820182961112,5.251470600819119,3.235103013625736,70854461.0,532.0,1183.0,True,0.05853411477976479,True,0.060734303811532074,0,random,0.0,,,,False,,,,,0,0,False,False,False,False,801.58497684828,168.5660397021853,,,,,,695.0,981.0,146.0,True,98.0,0.0,False,30
11,random,14,Q_S11_random_ST14,ATTIA_CONT_4d7308f117e3,5.255540637287988,6.989538098847582,4.8522803593787485,3.402537401529287,333536575.0,769.0,1183.0,True,0.029190991874340908,True,0.32805843160297865,0,random,0.0,,,,False,,,,,0,0,False,False,False,False,788.104307146671,170.4723317828906,,,,,,683.0,981.0,146.0,True,98.0,0.0,False,30
11,random,15,Q_S11_random_ST15,ATTIA_CONT_c36f00f1a0d2,5.152627298354813,6.596451324781324,5.555169470294081,3.25046370359827,155305789.0,866.0,1183.0,True,0.12126774095450531,True,0.30888611060353227,0,random,0.0,,,,False,,,,,0,0,False,False,False,False,785.3303913249249,165.9471118169112,,,,,,690.0,981.0,146.0,True,98.0,0.0,False,30
11,random,16,Q_S11_random_ST16,ATTIA_CONT_95c883b2502b,5.625927773040449,6.796932173221557,4.926999526566775,3.273361096478079,2130939806.0,676.0,1183.0,True,0.08737344276675217,True,0.11357166283399635,0,random,0.0,,,,False,,,,,0,0,False,False,False,False,781.0321314038772,150.88729606494792,,,,,,665.0,981.0,146.0,True,98.0,0.0,False,30
11,random,17,Q_S11_random_ST17,ATTIA_CONT_34a07916661a,5.382981035112118,6.944565139098601,5.390461366757529,3.1441371132424005,157591032.0,686.0,1183.0,True,0.10518631457026406,True,0.1432838119859292,0,random,0.0,,,,False,,,,,0,0,False,False,False,False,801.7357031213054,154.50845489436085,,,,,,648.0,981.0,146.0,True,98.0,0.0,False,30
11,random,18,Q_S11_random_ST18,ATTIA_CONT_64b6b3456d7f,5.94911768141661,4.701557805367768,5.210389818553032,3.836981974179946,989029220.0,689.0,1183.0,True,0.03160739052549601,True,0.2145235104550596,0,random,0.0,,,,False,,,,,0,0,False,False,False,False,774.3385548840237,158.2672727003613,,,,,,829.0,981.0,146.0,True,98.0,0.0,False,30
11,random,19,Q_S11_random_ST19,ATTIA_CONT_fe84d92df4fb,6.121522528379397,3.9018306172453894,5.413041793112293,4.367836273902798,1244492375.0,780.0,1183.0,True,0.10166026119220796,True,0.1767199961585539,0,random,0.0,,,,False,,,,,0,0,False,False,False,False,744.880948427063,154.62841734597615,,,,,,918.0,981.0,146.0,True,98.0,0.0,False,30
11,random,20,Q_S11_random_ST20,ATTIA_CONT_5b2e2cc9f86f,6.937229601212467,6.156679701226551,5.238002283570793,2.9775562452787687,261007630.0,365.0,1183.0,True,0.05184724959877676,True,0.2451794219033958,0,random,0.0,,,,False,,,,,0,0,False,False,False,False,756.021206140416,153.88439300468852,,,,,,638.0,981.0,146.0,True,98.0,0.0,False,30
11,random,21,Q_S11_random_ST21,ATTIA_CONT_ea3d222888c2,7.585018025661113,4.78402651939899,5.202880021817785,3.3303991714984567,2135578307.0,542.0,1183.0,True,0.09444200471606386,True,0.1889553898987793,0,random,0.0,,,,False,,,,,0,0,False,False,False,False,722.9165904986519,150.70800387207137,,,,,,736.0,981.0,146.0,True,98.0,0.0,False,30
11,random,22,Q_S11_random_ST22,ATTIA_CONT_5192a1098d95,6.881491387555846,4.217124521119719,5.302789059092307,3.812318245005007,1912615831.0,705.0,1183.0,True,0.07911925898233516,True,0.21569501542191774,0,random,0.0,,,,False,,,,,0,0,False,False,False,False,711.2423843399362,154.26347652636923,,,,,,775.0,981.0,146.0,True,98.0,0.0,False,30
11,random,23,Q_S11_random_ST23,ATTIA_CONT_fe6c290647e3,6.887345103916925,6.642003507430296,5.494826109252918,2.8122027073502505,431580862.0,720.0,1183.0,True,0.12044730856824923,True,0.19272009840216625,0,random,0.0,,,,False,,,,,0,0,False,False,False,False,564.5900046195263,152.91959974921107,,,,,,590.0,981.0,146.0,True,98.0,0.0,False,30
11,random,24,Q_S11_random_ST24,ATTIA_CONT_ee5cf4288bb0,5.89999479088105,6.570674396301278,5.587136861370617,3.0060024217102352,206448005.0,609.0,1183.0,True,0.1284625451444478,True,0.18439221756990015,0,random,0.0,,,,False,,,,,0,0,False,False,False,False,676.5755852271625,148.82041273612765,,,,,,626.0,981.0,146.0,True,98.0,0.0,False,30
11,random,25,Q_S11_random_ST25,ATTIA_CONT_d6a0fab21778,6.924937316112629,4.1991484569412645,4.147288136461448,4.769564367022872,2125996875.0,698.0,1183.0,True,0.09593861410886982,True,0.19283847117527259,0,random,0.0,,,,False,,,,,0,0,False,False,False,False,861.229546251543,149.01730189434872,,,,,,882.0,981.0,146.0,True,98.0,0.0,False,30
11,greedy,0,,,,,,,,,1183.0,False,0.0,False,0.0,0,,,,,,False,,,,,0,0,False,False,False,False,,,,,,,,,981.0,146.0,True,98.0,0.0,False,30
11,greedy,1,Q_S11_greedy_ST01,ATTIA_CONT_e3b142b5a3e7,5.925,5.6225,3.6,4.786467110678742,1424735175.0,919.0,1183.0,True,0.018284987647146873,True,0.039151149408414646,0,greedy,1183.9696083127499,,,,False,,,,,0,0,False,False,False,False,1183.9696142835112,14.60359251845135,,,,,,868.0,981.0,146.0,True,98.0,0.0,False,30
11,greedy,2,Q_S11_greedy_ST02,ATTIA_CONT_e2eef667d209,6.0278,5.5846,3.6,4.748480232157849,1671385406.0,685.0,1183.0,True,0.007773994624506654,True,0.01541017784372345,0,greedy,962.4979832978054,,,,False,,,,,0,0,False,False,False,False,962.4979863269965,176.71852957945794,,,,,,980.0,981.0,146.0,True,98.0,0.0,False,30
11,greedy,3,Q_S11_greedy_ST03,ATTIA_CONT_1c462973d0a1,5.8173,6.1565,4.316,3.741026502585462,1695875449.0,685.0,1183.0,True,0.07487885968395994,True,0.44785003054183375,0,greedy,794.2857142857143,,,,False,,,,,0,0,False,False,False,False,794.2857142857143,201.8177778406238,,,,,,785.0,981.0,146.0,True,98.0,0.0,False,30
11,greedy,4,Q_S11_greedy_ST04,ATTIA_CONT_c08515743ebc,5.9621,5.602,3.6,4.777334575240165,1801158628.0,1159.0,1183.0,True,0.008633698637675623,True,0.017381430067117048,0,greedy,784.9373332486883,,,,False,,,,,0,0,False,False,False,False,784.9373374751458,192.1897779770119,,,,,,865.0,981.0,146.0,True,98.0,0.0,False,30
11,greedy,5,Q_S11_greedy_ST05,ATTIA_CONT_c9310bbfd80f,6.99625240247233,4.876760751129006,4.033612627884394,4.211788836578893,985562202.0,765.0,1183.0,True,0.028158207083992776,True,0.03445205270952029,1,greedy,826.8979954744225,,,,False,,,,,0,0,False,False,False,False,826.8979954744225,214.17855084009133,,,,,,802.0,981.0,146.0,True,98.0,0.0,False,30
11,greedy,6,Q_S11_greedy_ST06,ATTIA_CONT_6be4c8cddf80,7.0252798795588145,4.708198722718739,4.024291389147503,4.345863936508109,232402170.0,861.0,1183.0,True,0.030158715430962896,True,0.03963726792604556,1,greedy,819.0469678016854,,,,False,,,,,0,0,False,False,False,False,819.0469678016854,203.46897196544506,,,,,,819.0,981.0,146.0,True,98.0,0.0,False,30
11,greedy,7,Q_S11_greedy_ST07,ATTIA_CONT_b08c441a2771,6.913276716365395,4.785140146739256,4.01568573240969,4.3350027839234295,1154788274.0,839.0,1183.0,True,0.02165848324833204,True,0.0409137804086011,1,greedy,823.4303835055533,,,,False,,,,,0,0,False,False,False,False,823.4303835055533,194.55459485833995,,,,,,831.0,981.0,146.0,True,98.0,0.0,False,30
11,greedy,8,Q_S11_greedy_ST08,ATTIA_CONT_7ad9ffc23e8b,5.9742,5.6134,3.7501,4.521977331022194,147784295.0,880.0,1183.0,True,0.07538181215238388,True,0.07538646150547058,0,greedy,822.9970883358905,,,,False,,,,,0,0,False,False,False,False,822.9982420546161,186.445836818527,,,,,,858.0,981.0,146.0,True,98.0,0.0,False,30
11,greedy,9,Q_S11_greedy_ST09,ATTIA_CONT_ec0a43805646,5.9587,5.6078,3.6,4.775305971748228,1576228692.0,799.0,1183.0,True,0.009662649641407686,True,0.002752010571810872,0,greedy,899.296693368456,,,,False,,,,,0,0,False,False,False,False,899.2968352139037,174.14847906340378,,,,,,865.0,981.0,146.0,True,98.0,0.0,False,30
11,greedy,10,Q_S11_greedy_ST10,ATTIA_CONT_f34f62fccd8f,5.9563,5.6126,3.6035,4.767231608504316,758833051.0,868.0,1183.0,True,0.010744164760954461,True,0.0027922715298938213,0,greedy,873.0537707509101,,,,False,,,,,0,0,False,False,False,False,873.0539881945847,171.379829265204,,,,,,864.0,981.0,146.0,True,98.0,0.0,False,30
