benchmark_seed,step,candidate_id,C1,C2,C3,C4,predicted_mean,predicted_std,acquisition_method,acquisition_score,exploration_score,exploitation_score,controller_reason,simulated_lifetime,best_observed_lifetime,should_stop,stop_reason
3,5,ATTIA_CONT_7571efac47df,5.6073,5.1928,5.3886,3.612154453578954,861.8489826899511,241.49085332065135,expected_improvement,3.3244356887253392,224.0309325112098,3.2748045301891473,Balancing predicted mean (859.6) and posterior epistemic uncertainty (248.9).,1053.0,1300.0,False,"Active search warranted (max EI: 3.27 cycles, max std: 248.92)."
3,6,ATTIA_CONT_631c6131f739,5.5863,5.3226,5.3309,3.5860252241140596,917.6806419746362,230.31284918969288,gp_ucb,1520.0269856266336,218.68451518846376,4.625144034895158,Stagnation detected (3 steps without improvement) with high epistemic variance (248.5); boosting exploration (beta=2.62).,617.0,1300.0,False,"Active search warranted (max EI: 4.63 cycles, max std: 248.51)."
3,7,ATTIA_CONT_092bdbfdfe75,5.6049,5.1665,5.3801,3.629853181120681,1138.5317056021208,183.64490100423185,gp_ucb,1606.0136951281975,206.21105507650753,4.664650279733191,Stagnation detected (4 steps without improvement) with high epistemic variance (239.8); boosting exploration (beta=2.55).,882.0,1300.0,False,"Active search warranted (max EI: 4.66 cycles, max std: 239.78)."
3,8,ATTIA_CONT_4b691069f3fe,5.616,5.1856,5.3657,3.622401367473228,1024.7841341215255,200.63852334809573,gp_ucb,1521.1362407755414,193.95410780179378,1.7017546465130202,Stagnation detected (5 steps without improvement) with high epistemic variance (230.9); boosting exploration (beta=2.47).,818.0,1300.0,False,"Active search warranted (max EI: 1.70 cycles, max std: 230.90)."
3,9,ATTIA_CONT_a532f2050736,5.6121,5.1793,5.3756,3.622599283227681,911.4530562227487,209.8486877501004,gp_ucb,1415.089939488583,183.65687204296142,2.1814245170865814,Stagnation detected (6 steps without improvement) with high epistemic variance (224.0); boosting exploration (beta=2.40).,826.0,1300.0,False,"Active search warranted (max EI: 2.18 cycles, max std: 223.97)."
3,10,ATTIA_CONT_bb4a646447cd,5.74607255226245,5.1362597735106705,5.304473897789115,3.622045254612362,824.0046441026676,216.2523442383398,gp_ucb,1326.5296807907098,173.34992100492437,1.0533535121587834,Stagnation detected (7 steps without improvement) with high epistemic variance (216.7); boosting exploration (beta=2.32).,698.0,1300.0,False,"Active search warranted (max EI: 1.05 cycles, max std: 216.69)."
3,11,ATTIA_CONT_8cf97829e86f,5.6093,5.184,5.3764,3.6211066759423107,892.0051358617028,198.803018286932,gp_ucb,1338.316646892464,164.13492652757228,0.736636259447458,Stagnation detected (8 steps without improvement) with high epistemic variance (210.4); boosting exploration (beta=2.24).,831.0,1300.0,False,"Active search warranted (max EI: 0.74 cycles, max std: 210.43)."
3,12,ATTIA_CONT_654654068f9c,5.581340662054937,5.188019612527015,5.372544913343485,3.632643744013125,871.5841734638792,196.18429808656552,gp_ucb,1295.9957011790934,155.34087349471014,1.0038871089060573,Stagnation detected (9 steps without improvement) with high epistemic variance (204.4); boosting exploration (beta=2.16).,1118.0,1300.0,False,"Active search warranted (max EI: 1.00 cycles, max std: 204.40)."
3,13,ATTIA_CONT_5c499a43d107,5.5587,5.2214,4.3969,4.264707389956966,834.8944459722617,208.20063080813384,gp_ucb,1267.6313315632501,156.37020433913497,0.8961405317312385,Stagnation detected (10 steps without improvement) with high epistemic variance (211.3); boosting exploration (beta=2.08).,932.0,1300.0,False,"Active search warranted (max EI: 0.90 cycles, max std: 211.31)."
3,14,ATTIA_CONT_7ff90604268a,5.6112,5.1979,5.5853,3.524955357631603,844.6147499351766,202.84850322146244,gp_ucb,1248.2792914103372,149.44693037134275,0.8898807746715098,Stagnation detected (11 steps without improvement) with high epistemic variance (207.6); boosting exploration (beta=1.99).,610.0,1300.0,False,"Active search warranted (max EI: 0.89 cycles, max std: 207.57)."
3,15,ATTIA_CONT_e3cd22bf23e2,5.5838,5.189,5.374,3.630458087564082,913.5923747173591,193.99446191417402,gp_ucb,1281.6710253935407,144.76648976589408,0.9642273581599481,Stagnation detected (12 steps without improvement) with high epistemic variance (206.8); boosting exploration (beta=1.90).,737.0,1300.0,False,"Active search warranted (max EI: 0.96 cycles, max std: 206.81)."
3,16,ATTIA_CONT_542ce6b23019,5.6036,5.1838,5.3748,3.6243109527081203,883.765853877292,194.49206785891178,gp_ucb,1233.851642219231,138.02843790800844,0.6872184304701392,Stagnation detected (13 steps without improvement) with high epistemic variance (203.0); boosting exploration (beta=1.80).,894.0,1300.0,False,"Active search warranted (max EI: 0.69 cycles, max std: 202.98)."
3,17,ATTIA_CONT_8b63a19f60bd,5.540644527213349,5.221513026609536,5.3825013452832735,3.6291539121478467,859.1658549461914,195.15120843941602,gp_ucb,1190.3484377724167,131.34264071443644,0.8051926986297318,Stagnation detected (14 steps without improvement) with high epistemic variance (199.0); boosting exploration (beta=1.70).,1057.0,1300.0,False,"Active search warranted (max EI: 0.81 cycles, max std: 199.00)."
3,18,ATTIA_CONT_047abd9a8b87,5.5661,5.2007,5.3828,3.62824166783659,902.9184991033383,191.2211241378689,gp_ucb,1206.4725208337022,128.77919703344506,0.8229317171851758,Stagnation detected (15 steps without improvement) with high epistemic variance (201.2); boosting exploration (beta=1.59).,979.0,1300.0,False,"Active search warranted (max EI: 0.82 cycles, max std: 201.22)."
3,19,ATTIA_CONT_bac8998837e7,5.5586,5.2041,5.385,3.628779969109264,917.3370412952298,186.73146356591718,gp_ucb,1191.7770814031828,123.96045541338688,0.9190705419085976,Stagnation detected (16 steps without improvement) with high epistemic variance (199.9); boosting exploration (beta=1.47).,824.0,1300.0,False,"Active search warranted (max EI: 0.92 cycles, max std: 199.94)."
3,20,ATTIA_CONT_aed3da5cf159,5.5541,5.2042,5.3856,3.630378976196448,904.0435719647436,184.46420948326974,expected_improvement,1.0482075294671596,117.42021419540903,0.6733320327599621,Balancing predicted mean (848.6) and posterior epistemic uncertainty (195.7).,776.0,1300.0,False,"Active search warranted (max EI: 0.67 cycles, max std: 195.70)."
3,21,ATTIA_CONT_742d9cca7c99,5.5944,5.189,5.3764,3.624899337941942,895.0072574644421,181.72434247545394,expected_improvement,0.8182569736225513,111.29186089247393,0.5889953762647053,Balancing predicted mean (850.8) and posterior epistemic uncertainty (191.9).,1176.0,1300.0,False,"Active search warranted (max EI: 0.59 cycles, max std: 191.88)."
3,22,ATTIA_CONT_d97dccdde99b,5.634249135370506,5.1486351855263335,5.332707963182838,3.6483145047068883,866.6810552542662,196.09731209251666,greedy,866.6810552542662,111.53381439987162,0.9320353573818903,Late budget phase (12% remaining); switching to pure exploitation of posterior mean.,845.0,1300.0,False,"Active search warranted (max EI: 0.93 cycles, max std: 199.17)."
3,23,ATTIA_CONT_9437f015014f,5.660221632073883,5.183158031167531,5.362009701979531,3.607087231087042,887.9807249386948,189.19137743939802,greedy,887.9807249386948,105.52380794593765,0.9845340300749967,Late budget phase (8% remaining); switching to pure exploitation of posterior mean.,806.0,1300.0,False,"Active search warranted (max EI: 0.98 cycles, max std: 195.41)."
3,24,ATTIA_CONT_3de13840cfe6,5.5911,5.1902,5.3768,3.6255184479686915,912.5050405063146,181.47242697096556,greedy,912.5044442360695,99.91258649209134,0.670073261170689,Late budget phase (4% remaining); switching to pure exploitation of posterior mean.,821.0,1300.0,False,"Active search warranted (max EI: 0.67 cycles, max std: 192.14)."
3,25,ATTIA_CONT_ee222fdb8ab9,5.473145312165325,5.243502078281602,5.348621019357732,3.663718638712782,857.3894598881953,188.38043341470743,greedy,857.3894598881953,94.60335101301581,0.5958708853648265,Late budget phase (0% remaining); switching to pure exploitation of posterior mean.,563.0,1300.0,False,"Active search warranted (max EI: 0.60 cycles, max std: 189.21)."
4,1,ATTIA_CONT_c12d5ea73f2d,4.7432,5.8569,5.4563,3.724505291673952,797.211781329182,76.04318630991091,gp_ucb,995.8964616132882,85.61669567703527,10.601607885022865,Early exploration phase (step 1/25); prioritizing epistemic coverage (beta=2.61).,926.0,926.0,False,"Active search warranted (max EI: 10.60 cycles, max std: 87.36)."
4,2,ATTIA_CONT_655b1da7636a,4.4878,6.334,5.6,3.648869872345812,871.1107224949259,77.14303323979061,gp_ucb,1019.0968341758182,101.4323716844156,13.342471710610912,Early exploration phase (step 2/25); prioritizing epistemic coverage (beta=1.92).,800.0,926.0,False,"Active search warranted (max EI: 12.69 cycles, max std: 105.66)."
4,3,ATTIA_CONT_ac943580f09f,4.6919,5.6724,5.5914,3.7727057363561407,904.0746936266427,53.170522424624146,expected_improvement,12.024224330598262,90.84214558836187,11.67960457231602,Balancing predicted mean (925.1) and posterior epistemic uncertainty (96.6).,592.0,926.0,False,"Active search warranted (max EI: 11.68 cycles, max std: 96.64)."
4,4,ATTIA_CONT_92c2ea5d26c7,6.5997,4.047,4.4535,4.758003538650098,748.25,110.384272097334,expected_improvement,2.503448755918214,101.55353032954727,2.503448755918214,Balancing predicted mean (748.2) and posterior epistemic uncertainty (110.4).,648.0,926.0,False,"Active search warranted (max EI: 2.50 cycles, max std: 110.38)."
4,5,ATTIA_CONT_ade3c8dd729c,6.7264,6.9375,4.0816,3.3838738137587185,737.1111111111111,108.73560306286302,gp_ucb,1028.8793511387064,97.86204275657673,1.8150565659117683,Stagnation detected (3 steps without improvement) with high epistemic variance (108.7); boosting exploration (beta=2.68).,710.0,926.0,False,"Active search warranted (max EI: 1.82 cycles, max std: 108.74)."
4,6,ATTIA_CONT_92b7194f8cfc,6.5397,4.2651,4.4746,4.494859473339067,734.4,103.47579424850467,gp_ucb,1005.0243181391035,91.05869893868412,1.2954217335956058,Stagnation detected (4 steps without improvement) with high epistemic variance (103.5); boosting exploration (beta=2.62).,773.0,926.0,False,"Active search warranted (max EI: 1.30 cycles, max std: 103.48)."
4,7,ATTIA_CONT_1146fa6def59,7.0259,5.0307,5.1168,3.3694008279910808,737.9090909090909,99.28238367720871,gp_ucb,990.6407792109588,85.38284996239949,1.11297861740643,Stagnation detected (5 steps without improvement) with high epistemic variance (99.3); boosting exploration (beta=2.55).,526.0,926.0,False,"Active search warranted (max EI: 1.11 cycles, max std: 99.28)."
4,8,ATTIA_CONT_c06ba58f995b,4.0877,6.0869,5.5649,4.086436349601644,720.25,111.65058970384982,gp_ucb,996.4583047068835,93.78649535123385,1.4297118754502227,Stagnation detected (6 steps without improvement) with high epistemic variance (111.7); boosting exploration (beta=2.47).,949.0,949.0,False,"Active search warranted (max EI: 1.43 cycles, max std: 111.65)."
4,9,ATTIA_CONT_b967d321f459,5.2309,6.482,4.8773,3.5353578545016617,737.8461538461538,123.37924602604649,expected_improvement,2.1938523307538524,101.17098174135813,2.1938523307538524,Balancing predicted mean (737.8) and posterior epistemic uncertainty (123.4).,1066.0,1066.0,False,"Active search warranted (max EI: 2.19 cycles, max std: 123.38)."
4,10,ATTIA_CONT_89cdf9786e35,6.5654,6.1163,3.9456,3.786799088542384,761.2857142857143,145.86807999762598,expected_improvement,0.9724681935443922,116.69446399810079,0.9724681935443922,Balancing predicted mean (761.3) and posterior epistemic uncertainty (145.9).,750.0,1066.0,False,"Active search warranted (max EI: 0.97 cycles, max std: 145.87)."
4,11,ATTIA_CONT_ac87c202281b,7.136,5.7215,3.6455,4.096536203340099,760.5333333333333,140.95004637582213,expected_improvement,0.7557102911656193,109.94103617314126,0.7557102911656193,Balancing predicted mean (760.5) and posterior epistemic uncertainty (141.0).,716.0,1066.0,False,"Active search warranted (max EI: 0.76 cycles, max std: 140.95)."
4,12,ATTIA_CONT_efc2015e1a92,5.9266,5.2154,5.1545,3.586061740390411,757.75,136.89937009187682,expected_improvement,0.5768288735252569,104.04352126982639,0.5768288735252569,Balancing predicted mean (757.8) and posterior epistemic uncertainty (136.9).,877.0,1066.0,False,"Active search warranted (max EI: 0.58 cycles, max std: 136.90)."
4,13,ATTIA_CONT_3dafffba5475,6.6251,5.5593,4.4191,3.6202629103969115,764.7647058823529,135.74349865157777,gp_ucb,1046.902269636381,100.45018900216755,0.6279746174531029,Stagnation detected (3 steps without improvement) with high epistemic variance (135.7); boosting exploration (beta=2.08).,670.0,1066.0,False,"Active search warranted (max EI: 0.63 cycles, max std: 135.74)."
4,14,ATTIA_CONT_0d3e04d15052,7.558,4.4541,4.4608,3.9629713374329456,759.5,133.69295241127935,gp_ucb,1025.5456161578322,96.25892573612113,0.5001814604483861,Stagnation detected (4 steps without improvement) with high epistemic variance (133.7); boosting exploration (beta=1.99).,837.0,1066.0,False,"Active search warranted (max EI: 0.50 cycles, max std: 133.69)."
4,15,ATTIA_CONT_4c9a314ca502,6.3851,5.096,4.3188,4.017022920739111,763.578947368421,131.27283761100006,gp_ucb,1012.6516444269272,91.89098632770003,0.47529401798755977,Stagnation detected (5 steps without improvement) with high epistemic variance (131.3); boosting exploration (beta=1.90).,580.0,1066.0,False,"Active search warranted (max EI: 0.48 cycles, max std: 131.27)."
4,16,ATTIA_CONT_f63b843eb1c1,7.125,3.9453,4.8446,4.289987427958848,754.4,134.05873530132453,gp_ucb,995.7057235423841,91.15994000490068,0.4568590652246032,Stagnation detected (6 steps without improvement) with high epistemic variance (134.1); boosting exploration (beta=1.80).,939.0,1066.0,False,"Active search warranted (max EI: 0.46 cycles, max std: 134.06)."
4,17,ATTIA_CONT_a7ee4bd6a7d5,5.7022,5.1758,4.9294,3.8183805522051957,763.1904761904761,136.6067063973149,gp_ucb,995.0197444683188,90.16042622222784,0.636501479336995,Stagnation detected (7 steps without improvement) with high epistemic variance (136.6); boosting exploration (beta=1.70).,799.0,1066.0,False,"Active search warranted (max EI: 0.64 cycles, max std: 136.61)."
4,18,ATTIA_CONT_22682eae3060,6.2664,5.5097,5.2167,3.3271014118129867,764.8181818181819,133.6741749106832,gp_ucb,977.0193559334324,85.55147194283725,0.5608820109982444,Stagnation detected (8 steps without improvement) with high epistemic variance (133.7); boosting exploration (beta=1.59).,722.0,1066.0,False,"Active search warranted (max EI: 0.56 cycles, max std: 133.67)."
4,19,ATTIA_CONT_9a0249d72edc,6.4273,4.7998,4.0193,4.532979583709937,762.9565217391304,131.02720428951542,gp_ucb,955.5263974987648,81.23686665949957,0.4619397432832346,Stagnation detected (9 steps without improvement) with high epistemic variance (131.0); boosting exploration (beta=1.47).,885.0,1066.0,False,"Active search warranted (max EI: 0.46 cycles, max std: 131.03)."
4,20,ATTIA_CONT_f91e9f4a3aca,5.8982,4.285,5.0041,4.336857236443012,768.0416666666666,130.56623300126185,expected_improvement,0.5037085263608994,78.3397398007571,0.5037085263608994,Balancing predicted mean (768.0) and posterior epistemic uncertainty (130.6).,1159.0,1159.0,False,"Active search warranted (max EI: 0.50 cycles, max std: 130.57)."
4,21,ATTIA_CONT_ba98b5b0042f,6.7056,4.9047,3.8033,4.600056853114675,783.68,149.1141005636337,expected_improvement,0.2834183217658617,86.48617832690755,0.2834183217658617,Balancing predicted mean (783.7) and posterior epistemic uncertainty (149.1).,716.0,1159.0,False,"Active search warranted (max EI: 0.28 cycles, max std: 149.11)."
4,22,ATTIA_CONT_485e9fd54c39,6.2971,4.8338,5.1105,3.6767689559886314,781.0769230769231,146.79654143412492,greedy,781.0769230769231,82.20606320310996,0.23297665713125237,Late budget phase (12% remaining); switching to pure exploitation of posterior mean.,662.0,1159.0,False,"Active search warranted (max EI: 0.23 cycles, max std: 146.80)."
4,23,ATTIA_CONT_b87dd2aa6ad7,4.6451,5.3222,4.8019,4.506339734856944,776.6666666666666,145.79716963106253,greedy,776.6666666666666,78.73047160077377,0.1986730392745244,Late budget phase (8% remaining); switching to pure exploitation of posterior mean.,1123.0,1159.0,False,"Active search warranted (max EI: 0.20 cycles, max std: 145.80)."
4,24,ATTIA_CONT_c33f59dca2e6,4.7108,5.2281,4.8456,4.476109525756989,898.9635443370872,152.26897734225392,greedy,898.963537642484,82.91846011100738,2.707490349127168,Late budget phase (4% remaining); switching to pure exploitation of posterior mean.,719.0,1159.0,False,"Active search warranted (max EI: 2.71 cycles, max std: 159.46)."
4,25,ATTIA_CONT_722e429b1398,5.3786,6.9606,4.1824,3.778598304679586,786.6206896551724,154.73368260167624,greedy,786.6206896551724,77.36684130083812,0.4125895316652919,Late budget phase (0% remaining); switching to pure exploitation of posterior mean.,583.0,1159.0,False,"Active search warranted (max EI: 0.41 cycles, max std: 154.73)."
5,1,ATTIA_CONT_427a4a56f074,4.720553751350584,5.211090497197026,5.243356514708397,4.186240190183752,710.2432063299145,227.99649388403566,gp_ucb,1157.023264857493,223.45133816949124,5.300599662231701,Early exploration phase (step 1/25); prioritizing epistemic coverage (beta=1.96).,936.0,1075.0,False,"Active search warranted (max EI: 5.30 cycles, max std: 228.01)."
