benchmark_seed,strategy,step,query_id,candidate_id,C1,C2,C3,C4,trust_region_length,success_counter,failure_counter,expanded,contracted,restarted,global_escape,best_observed_lifetime,simulated_lifetime
26,turbo_nei,7,Q_S26_turbo_nei_ST07,ATTIA_CONT_42235529f9d4,3.9604895485074967,5.557174916039705,5.187135011129522,4.8052181186717124,0.4,0,2,False,False,False,False,1147.0,1046.0
26,turbo_nei,8,Q_S26_turbo_nei_ST08,ATTIA_CONT_1fe16280f942,3.9590593427075804,5.603740508201861,5.156970165132309,4.798843529087901,0.4,0,3,False,False,False,False,1147.0,1069.0
26,turbo_nei,9,Q_S26_turbo_nei_ST09,ATTIA_CONT_3b709371be66,4.01760447818544,5.607339343403205,5.163823495710544,4.707297010655965,0.4,0,4,False,False,False,False,1147.0,975.0
26,turbo_nei,10,Q_S26_turbo_nei_ST10,ATTIA_CONT_7a84f697652b,3.991488895415963,5.620896138329632,5.110461285675522,4.779757657264671,0.2,0,0,False,True,False,False,1147.0,851.0
26,turbo_nei,11,Q_S26_turbo_nei_ST11,ATTIA_CONT_c3f733a4e9f6,3.9803910354628096,5.5858010724315115,5.190045350765742,4.752855318601778,0.2,0,1,False,False,False,False,1147.0,957.0
26,turbo_nei,12,Q_S26_turbo_nei_ST12,ATTIA_CONT_62549b5e4cf0,3.9391769793094977,5.623020363433315,5.1854199387853495,4.789629410423158,0.2,1,0,False,False,False,False,1349.0,1349.0
26,turbo_nei,13,Q_S26_turbo_nei_ST13,ATTIA_CONT_cb8133cad3c4,3.9465413662558726,5.6311625675638455,5.192051926946485,4.767316640300035,0.2,0,1,False,False,False,False,1349.0,878.0
26,turbo_nei,14,Q_S26_turbo_nei_ST14,ATTIA_CONT_68a300245773,3.945599106295594,5.609011661908014,5.1824702847388595,4.792859872563966,0.2,0,2,False,False,False,False,1349.0,1046.0
26,turbo_nei,15,Q_S26_turbo_nei_ST15,ATTIA_CONT_5f726087cbac,3.9397238619021957,5.623349052668265,5.178689000334242,4.794337271478069,0.2,0,3,False,False,False,False,1349.0,1186.0
26,turbo_nei,16,Q_S26_turbo_nei_ST16,ATTIA_CONT_cdbaced7a167,4.010684173194225,5.594345783024924,5.211997577259304,4.68642238808402,0.2,0,4,False,False,False,False,1349.0,819.0
26,turbo_nei,17,Q_S26_turbo_nei_ST17,ATTIA_CONT_2efca15bebd9,3.9375589853731885,5.624226160885207,5.183299222486444,4.792960155389527,0.1,0,0,False,True,False,False,1349.0,1030.0
26,turbo_nei,18,Q_S26_turbo_nei_ST18,ATTIA_CONT_1a1f00e43ba5,3.9372497501296775,5.6079513263936045,5.180378922109561,4.80781650514252,0.1,0,1,False,False,False,False,1349.0,756.0
26,turbo_nei,19,Q_S26_turbo_nei_ST19,ATTIA_CONT_5e7153b4f281,3.9286152871535913,5.62202150848146,5.184393880170954,4.8069486459067585,0.1,0,2,False,False,False,False,1349.0,936.0
26,turbo_nei,20,Q_S26_turbo_nei_ST20,ATTIA_CONT_a670239f946b,3.9344311374366945,5.621848345142202,5.181529251233424,4.800852821498115,0.1,0,3,False,False,False,False,1349.0,935.0
26,turbo_nei,21,Q_S26_turbo_nei_ST21,ATTIA_CONT_048ee41f8c95,3.947258933120417,5.621086841208829,5.178533971307318,4.784996034718066,0.1,0,4,False,False,False,False,1349.0,1087.0
26,turbo_nei,22,Q_S26_turbo_nei_ST22,ATTIA_CONT_c13bbe58d798,3.937534091164097,5.61501133746267,5.189769857590234,4.794174670340175,0.05,0,0,False,True,False,False,1349.0,918.0
26,turbo_nei,23,Q_S26_turbo_nei_ST23,ATTIA_CONT_bbac576589ce,3.9523010376130387,5.622369204806074,5.181063167164601,4.774531628835692,0.05,0,1,False,False,False,False,1349.0,860.0
26,turbo_nei,24,Q_S26_turbo_nei_ST24,ATTIA_CONT_f024022e87de,3.9469980743041817,5.6205238209430295,5.183043269728289,4.781942741259838,0.05,0,2,False,False,False,False,1349.0,913.0
26,turbo_nei,25,Q_S26_turbo_nei_ST25,ATTIA_CONT_dda25d601138,3.9424095668395633,5.618257950392869,5.186704864632312,4.787217762456999,0.05,0,3,False,False,False,False,1349.0,718.0
27,turbo_nei,1,Q_S27_turbo_nei_ST01,ATTIA_CONT_d1e8325e24f1,7.211701408279287,4.047658283456077,5.034556241252687,4.0162879225675745,0.8,0,1,False,False,False,False,1150.0,755.0
27,turbo_nei,2,Q_S27_turbo_nei_ST02,ATTIA_CONT_a6a5844618eb,6.894747900117594,3.608963743101147,5.189727675978871,4.576256677847425,0.8,0,2,False,False,False,False,1150.0,705.0
27,turbo_nei,3,Q_S27_turbo_nei_ST03,ATTIA_CONT_1a849b90bfb5,6.875456858710275,3.6326951604078404,5.2299512532923345,4.516622617529516,0.8,0,3,False,False,False,False,1150.0,966.0
27,turbo_nei,4,Q_S27_turbo_nei_ST04,ATTIA_CONT_6d10b05ebecb,6.922169257763319,3.644390117561948,5.220523017208734,4.48583523151957,0.8,0,4,False,False,False,False,1150.0,1038.0
27,turbo_nei,5,Q_S27_turbo_nei_ST05,ATTIA_CONT_5ec0b246b818,6.8321562929653865,3.606868378694942,5.215374387088047,4.5876389323957385,0.4,0,0,False,True,False,False,1150.0,906.0
27,turbo_nei,6,Q_S27_turbo_nei_ST06,ATTIA_CONT_ee502c904f5a,6.991865404166599,3.624330242936526,5.214778205958283,4.491672312391963,0.4,0,1,False,False,False,False,1150.0,948.0
27,turbo_nei,7,Q_S27_turbo_nei_ST07,ATTIA_CONT_808f418cf5fa,6.977726453611144,3.6699916775778805,5.212155736561781,4.431037089176769,0.4,0,2,False,False,False,False,1150.0,464.0
27,turbo_nei,8,Q_S27_turbo_nei_ST08,ATTIA_CONT_6c61da799cc6,6.801455230137784,3.648821154597445,5.228747206294539,4.525000378134058,0.4,0,3,False,False,False,False,1150.0,1032.0
27,turbo_nei,9,Q_S27_turbo_nei_ST09,ATTIA_CONT_15bf8af23e98,6.781977554445831,3.6712009581645653,5.2191456321111795,4.50671632352018,0.4,0,4,False,False,False,False,1150.0,814.0
27,turbo_nei,10,Q_S27_turbo_nei_ST10,ATTIA_CONT_3c872b6dad0e,6.8268504172109,3.6159078106009135,5.238669139677551,4.55769815623825,0.2,0,0,False,True,False,False,1150.0,853.0
27,turbo_nei,11,Q_S27_turbo_nei_ST11,ATTIA_CONT_fa4ec49dbbfe,6.980558060585315,3.6221161263554085,5.227277774939923,4.490498157521615,0.2,0,1,False,False,False,False,1150.0,1085.0
27,turbo_nei,12,Q_S27_turbo_nei_ST12,ATTIA_CONT_d91463370b8f,6.949648950587077,3.6061020198023255,5.201486722054296,4.5479205971032695,0.2,0,2,False,False,False,False,1150.0,931.0
27,turbo_nei,13,Q_S27_turbo_nei_ST13,ATTIA_CONT_4e8cadefde80,6.956479766405789,3.6196240278166685,5.21933923072403,4.510283672490064,0.2,1,0,False,False,False,False,1271.0,1271.0
27,turbo_nei,14,Q_S27_turbo_nei_ST14,ATTIA_CONT_158607578ec6,6.934989736197687,3.605411998405893,5.224381310024198,4.537905606202803,0.2,0,1,False,False,False,False,1271.0,942.0
27,turbo_nei,15,Q_S27_turbo_nei_ST15,ATTIA_CONT_d00bb696ce8d,6.911542436248113,3.634503277650344,5.2223360827305205,4.504060569022674,0.2,0,2,False,False,False,False,1271.0,859.0
27,turbo_nei,16,Q_S27_turbo_nei_ST16,ATTIA_CONT_8c1208c878d1,6.976262293361323,3.6008826945513985,5.221455123888303,4.529746212441377,0.2,0,3,False,False,False,False,1271.0,791.0
27,turbo_nei,17,Q_S27_turbo_nei_ST17,ATTIA_CONT_1734a0ea17ce,6.951358488670353,3.627196014567949,5.2201843933589895,4.500097807645679,0.2,0,4,False,False,False,False,1271.0,658.0
27,turbo_nei,18,Q_S27_turbo_nei_ST18,ATTIA_CONT_383913b5248e,6.994448005924698,3.614846602706094,5.216651538399623,4.503854563533041,0.1,0,0,False,True,False,False,1271.0,922.0
27,turbo_nei,19,Q_S27_turbo_nei_ST19,ATTIA_CONT_47199ab50ae2,7.006811175248351,3.614048897108312,5.217831294606965,4.499101882025283,0.1,0,1,False,False,False,False,1271.0,396.0
27,turbo_nei,20,Q_S27_turbo_nei_ST20,ATTIA_CONT_3efc0dcda44d,6.873346967475196,3.6315794537115877,5.229647771319765,4.519486831445417,0.1,0,2,False,False,False,False,1271.0,668.0
27,turbo_nei,21,Q_S27_turbo_nei_ST21,ATTIA_CONT_41b023c8a64e,6.988863524391304,3.615746351278266,5.216301734955875,4.505036606756384,0.1,0,3,False,False,False,False,1271.0,771.0
27,turbo_nei,22,Q_S27_turbo_nei_ST22,ATTIA_CONT_1e617f7b856b,6.962248099246004,3.6146828456668816,5.2201362958809225,4.514953115746322,0.1,0,4,False,False,False,False,1271.0,721.0
27,turbo_nei,23,Q_S27_turbo_nei_ST23,ATTIA_CONT_9c739eef58ba,6.835544863048412,3.602642153333381,5.215520158431925,4.59285006639532,0.05,0,0,False,True,False,False,1271.0,781.0
27,turbo_nei,24,Q_S27_turbo_nei_ST24,ATTIA_CONT_bbf7a995ccf9,6.9916334038450785,3.623343477646849,5.2150247852043785,4.493101565057192,0.05,0,1,False,False,False,False,1271.0,725.0
27,turbo_nei,25,Q_S27_turbo_nei_ST25,ATTIA_CONT_909974b4c511,6.9528676635522295,3.618578679606902,5.219142872107462,4.513575463631721,0.05,0,2,False,False,False,False,1271.0,1266.0
28,turbo_nei,1,Q_S28_turbo_nei_ST01,ATTIA_CONT_6b58b6a386b0,5.608536217834566,5.28799122524766,4.469887173519003,4.128705437749962,0.8,0,1,False,False,False,False,1199.0,831.0
28,turbo_nei,2,Q_S28_turbo_nei_ST02,ATTIA_CONT_543090484e69,5.536196362560132,5.2062862073301135,4.410851980051637,4.275060157742235,0.8,0,2,False,False,False,False,1199.0,592.0
28,turbo_nei,3,Q_S28_turbo_nei_ST03,ATTIA_CONT_2c22a18f9be6,4.869820636736617,5.909210683396395,4.942760687373902,3.8994938904709167,0.8,0,3,False,False,False,False,1199.0,991.0
28,turbo_nei,4,Q_S28_turbo_nei_ST04,ATTIA_CONT_57133fe1628c,5.110207481190494,6.39638886867805,4.995728806076417,3.5569801615823367,0.8,0,4,False,False,False,False,1199.0,784.0
28,turbo_nei,5,Q_S28_turbo_nei_ST05,ATTIA_CONT_4f79ec942f27,5.7666265160788175,4.994617603540349,4.350861953667156,4.350347799232039,0.4,0,0,False,True,False,False,1199.0,615.0
28,turbo_nei,6,Q_S28_turbo_nei_ST06,ATTIA_CONT_c7a6677884a6,5.033457557753072,5.5130095657254,4.442470391621779,4.382627374879629,0.4,0,1,False,False,False,False,1199.0,673.0
28,turbo_nei,7,Q_S28_turbo_nei_ST07,ATTIA_CONT_42ff59811c67,5.941353457269635,5.26842667279458,4.721063791984793,3.7965812900472207,0.4,0,2,False,False,False,False,1199.0,579.0
28,turbo_nei,8,Q_S28_turbo_nei_ST08,ATTIA_CONT_41172a2cfeb4,6.263705122567136,5.695216012248153,4.586136107683621,3.5708040212496446,0.4,0,3,False,False,False,False,1199.0,1104.0
28,turbo_nei,9,Q_S28_turbo_nei_ST09,ATTIA_CONT_50cfcd2616fd,6.162411840482392,5.699975932571425,4.706083243725245,3.5319596735475334,0.4,0,4,False,False,False,False,1199.0,807.0
28,turbo_nei,10,Q_S28_turbo_nei_ST10,ATTIA_CONT_0d907436321e,6.465289270717693,5.268471441947827,4.519581280237952,3.737012893864632,0.2,0,0,False,True,False,False,1199.0,944.0
28,turbo_nei,11,Q_S28_turbo_nei_ST11,ATTIA_CONT_de2403e3523a,5.686649195634312,5.238949131553298,4.248490366917258,4.324751632227276,0.2,1,0,False,False,False,False,1286.0,1286.0
28,turbo_nei,12,Q_S28_turbo_nei_ST12,ATTIA_CONT_88639cb85167,5.436341043554293,5.102149163292404,4.277230545653907,4.553856394947818,0.2,0,1,False,False,False,False,1286.0,1004.0
28,turbo_nei,13,Q_S28_turbo_nei_ST13,ATTIA_CONT_842c0ee7d9e6,5.312095357577699,5.300447264808392,4.167946311235688,4.619064344215122,0.2,0,2,False,False,False,False,1286.0,926.0
28,turbo_nei,14,Q_S28_turbo_nei_ST14,ATTIA_CONT_c82e2b47bd55,6.00557329572913,5.021534607317483,4.096385808317909,4.473044177278507,0.2,0,3,False,False,False,False,1286.0,1123.0
28,turbo_nei,15,Q_S28_turbo_nei_ST15,ATTIA_CONT_2a6ce057237d,5.4729618400983275,5.228172055071915,4.247221366150444,4.466331072241779,0.2,0,4,False,False,False,False,1286.0,1106.0
28,turbo_nei,16,Q_S28_turbo_nei_ST16,ATTIA_CONT_63bb54903ecd,5.969920380073024,5.005972869514098,4.2583537823183795,4.324642063102713,0.1,0,0,False,True,False,False,1286.0,886.0
28,turbo_nei,17,Q_S28_turbo_nei_ST17,ATTIA_CONT_b8970d9ff7a0,5.5956795728683035,5.367928186862594,4.316130737521933,4.225767188548096,0.1,0,1,False,False,False,False,1286.0,915.0
28,turbo_nei,18,Q_S28_turbo_nei_ST18,ATTIA_CONT_ccbfbc9095a6,5.763125669606964,5.245927403135164,4.228249395546962,4.297603549496464,0.1,0,2,False,False,False,False,1286.0,1097.0
28,turbo_nei,19,Q_S28_turbo_nei_ST19,ATTIA_CONT_d19144d6f9ec,5.679515479525926,5.261944300030772,4.214751264869296,4.348653660736758,0.1,0,3,False,False,False,False,1286.0,872.0
28,turbo_nei,20,Q_S28_turbo_nei_ST20,ATTIA_CONT_e45417ad8e04,5.682818053867772,5.251801046842733,4.214031528341518,4.354433796835632,0.1,0,4,False,False,False,False,1286.0,1053.0
28,turbo_nei,21,Q_S28_turbo_nei_ST21,ATTIA_CONT_aa4c3a0f92e1,5.681337917458396,5.249492839508986,4.222614802813463,4.347754690219989,0.05,0,0,False,True,False,False,1286.0,1009.0
28,turbo_nei,22,Q_S28_turbo_nei_ST22,ATTIA_CONT_6f4bef2f6362,5.687320478431581,5.25055228638089,4.23347739245772,4.332098339951685,0.05,0,1,False,False,False,False,1286.0,925.0
28,turbo_nei,23,Q_S28_turbo_nei_ST23,ATTIA_CONT_b061c93888a8,5.673054838572625,5.251428253974493,4.22473067019943,4.349043906439079,0.05,0,2,False,False,False,False,1286.0,887.0
28,turbo_nei,24,Q_S28_turbo_nei_ST24,ATTIA_CONT_9ca6aad90061,5.678060148716939,5.251358059367125,4.226249876186849,4.344548340295546,0.05,0,3,False,False,False,False,1286.0,747.0
28,turbo_nei,25,Q_S28_turbo_nei_ST25,ATTIA_CONT_44799bb88aee,5.678853262662507,5.243397789889559,4.210617071175247,4.366230030281601,0.05,0,4,False,False,False,False,1286.0,1085.0
29,turbo_nei,1,Q_S29_turbo_nei_ST01,ATTIA_CONT_2ca565866b5e,5.778185051922128,6.168848642009233,3.6193204863543897,4.507167224446702,0.8,0,1,False,False,False,False,987.0,779.0
29,turbo_nei,2,Q_S29_turbo_nei_ST02,ATTIA_CONT_9f6f60afb681,5.030628905324014,6.976647900957209,3.7074190606244137,4.514952005669181,0.8,0,2,False,False,False,False,987.0,759.0
29,turbo_nei,3,Q_S29_turbo_nei_ST03,ATTIA_CONT_3fbc1cf38d29,4.990398045552821,6.952033161660486,3.652387473161326,4.644418873396272,0.8,0,3,False,False,False,False,987.0,824.0
29,turbo_nei,4,Q_S29_turbo_nei_ST04,ATTIA_CONT_1e63350e7e7a,5.591651034827531,6.977541756515178,3.602059618553156,4.281566417921471,0.8,0,4,False,False,False,False,987.0,680.0
29,turbo_nei,5,Q_S29_turbo_nei_ST05,ATTIA_CONT_60e36055d3a9,4.9765919936568555,6.914483780366478,3.6113023107101703,4.742477824705208,0.4,0,0,False,True,False,False,987.0,856.0
29,turbo_nei,6,Q_S29_turbo_nei_ST06,ATTIA_CONT_6e068cfef4f0,4.564890502688853,6.985877099415228,3.801772610477559,4.8056386959739745,0.4,0,1,False,False,False,False,987.0,571.0
29,turbo_nei,7,Q_S29_turbo_nei_ST07,ATTIA_CONT_d8e7b3a3c2b8,5.236663621565424,6.942848970894668,3.606145296862443,4.524179631177722,0.4,0,2,False,False,False,False,987.0,715.0
29,turbo_nei,8,Q_S29_turbo_nei_ST08,ATTIA_CONT_449b0ac96c1e,5.0709238511260715,6.961342209492958,3.6254880495351682,4.615628532014256,0.4,0,3,False,False,False,False,987.0,820.0
29,turbo_nei,9,Q_S29_turbo_nei_ST09,ATTIA_CONT_a480b9312fbe,5.145088011420609,6.971022730756069,3.6046911999065236,4.584927626567719,0.4,0,4,False,False,False,False,987.0,515.0
29,turbo_nei,10,Q_S29_turbo_nei_ST10,ATTIA_CONT_e8780cf2c455,5.09551086823251,6.548510763991481,3.6637481535282403,4.72967190124216,0.2,0,0,False,True,False,False,987.0,621.0
29,turbo_nei,11,Q_S29_turbo_nei_ST11,ATTIA_CONT_825efd177d7e,4.995264237162799,6.958708469154516,3.651000424760376,4.6394806795484,0.2,0,1,False,False,False,False,987.0,797.0
29,turbo_nei,12,Q_S29_turbo_nei_ST12,ATTIA_CONT_a524dade8abd,5.204771983221428,6.98512646603082,3.601929151518462,4.536965800564857,0.2,0,2,False,False,False,False,987.0,816.0
29,turbo_nei,13,Q_S29_turbo_nei_ST13,ATTIA_CONT_56aa74ea08e0,4.955780338364326,6.910254846821999,3.617389476813317,4.752990556658496,0.2,0,3,False,False,False,False,987.0,573.0
29,turbo_nei,14,Q_S29_turbo_nei_ST14,ATTIA_CONT_cbe133b880de,4.984324096743728,6.932543710429966,3.604740057242191,4.738334608020051,0.2,0,4,False,False,False,False,987.0,876.0
29,turbo_nei,15,Q_S29_turbo_nei_ST15,ATTIA_CONT_c307b2831d22,5.1878153600746,6.995924429894162,3.615942458015406,4.523238706444293,0.2,1,0,False,False,False,False,1027.0,1027.0
29,turbo_nei,16,Q_S29_turbo_nei_ST16,ATTIA_CONT_e643121441cc,5.1738312665891755,6.995723492540256,3.617871944738571,4.530977788099371,0.2,0,1,False,False,False,False,1027.0,865.0
29,turbo_nei,17,Q_S29_turbo_nei_ST17,ATTIA_CONT_9bd5c83f2599,5.1721665588998,6.96816550535966,3.633582335787411,4.519355940823464,0.2,0,2,False,False,False,False,1027.0,689.0
29,turbo_nei,18,Q_S29_turbo_nei_ST18,ATTIA_CONT_aac2d1f2bf1c,4.974947585173014,6.919925688907187,3.61755073476266,4.730685758915596,0.2,0,3,False,False,False,False,1027.0,733.0
29,turbo_nei,19,Q_S29_turbo_nei_ST19,ATTIA_CONT_a3eb19a66473,5.2070326521088655,6.984987196818143,3.618593806186906,4.50916101923518,0.2,0,4,False,False,False,False,1027.0,793.0
29,turbo_nei,20,Q_S29_turbo_nei_ST20,ATTIA_CONT_3d80900c3819,5.188324026782717,6.980077601949323,3.616105199352616,4.529244883740167,0.1,0,0,False,True,False,False,1027.0,718.0
29,turbo_nei,21,Q_S29_turbo_nei_ST21,ATTIA_CONT_c91890a7b340,5.182148341669876,6.995227942841122,3.623391047362156,4.516222073724275,0.1,0,1,False,False,False,False,1027.0,767.0
29,turbo_nei,22,Q_S29_turbo_nei_ST22,ATTIA_CONT_bb58ed54642d,5.194348173610253,6.999431322045765,3.6014498630127725,4.539641818657222,0.1,0,2,False,False,False,False,1027.0,929.0
29,turbo_nei,23,Q_S29_turbo_nei_ST23,ATTIA_CONT_08ac412035ab,5.192109330689257,6.995752075550514,3.614324350624705,4.52258239156633,0.1,0,3,False,False,False,False,1027.0,709.0
29,turbo_nei,24,Q_S29_turbo_nei_ST24,ATTIA_CONT_0f0efa29c6d0,5.192190775923324,6.996216730491007,3.604070611816652,4.538482452547867,0.1,0,4,False,False,False,False,1027.0,945.0
29,turbo_nei,25,Q_S29_turbo_nei_ST25,ATTIA_CONT_3256d63a30e1,5.203499708660638,6.997193775491751,3.6012373530277153,4.5339504797825585,0.05,0,0,False,True,False,False,1027.0,845.0
