benchmark_seed,strategy,step,query_id,candidate_id,C1,C2,C3,C4,simulator_seed,simulated_lifetime,reference_true_lifetime,is_off_grid,min_distance_to_grid,is_new_vs_observed,min_distance_to_observed
18,expected_improvement,6,Q_S18_expected_improvement_ST06,ATTIA_CONT_aa0760f77957,6.731780840115816,3.9293810822298134,4.508125265544823,4.7968641191691015,170173185,1056.0,919.0,True,0.08408424264599533,True,0.21833984591218975
18,expected_improvement,7,Q_S18_expected_improvement_ST07,ATTIA_CONT_9cfd8952adba,3.6,7.0,5.6,4.271186440677969,1753370762,818.0,700.0,False,0.0,True,0.8102576196684071
18,expected_improvement,8,Q_S18_expected_improvement_ST08,ATTIA_CONT_fd3a5771b4a9,7.2990329927437365,3.8943736639497777,4.33476439419515,4.788007687409225,1075783355,916.0,935.0,True,0.08153460737822678,True,0.16872007598942557
18,expected_improvement,9,Q_S18_expected_improvement_ST09,ATTIA_CONT_5488a040f6bb,5.675935054778555,4.293417162161744,4.686187497669769,4.74286288378537,1444975708,790.0,990.0,True,0.06722238668941213,True,0.1815161900068471
18,expected_improvement,10,Q_S18_expected_improvement_ST10,ATTIA_CONT_7d60db763e52,6.2688656854965785,4.314107955650304,4.314800588921299,4.756088957258501,1952006194,914.0,988.0,True,0.07865650283084599,True,0.08921993302549912
18,expected_improvement,11,Q_S18_expected_improvement_ST11,ATTIA_CONT_da0e194b501a,7.007019370250298,3.7520899092408606,4.779975442084978,4.653433882824161,148297334,773.0,846.0,True,0.07361622766152014,True,0.102774705521493
18,expected_improvement,12,Q_S18_expected_improvement_ST12,ATTIA_CONT_cfc96b940ba2,6.607870522155222,4.041183514235141,4.418291278307112,4.802738417714188,52672777,1079.0,930.0,True,0.09040352241230798,True,0.0708996695478665
18,expected_improvement,13,Q_S18_expected_improvement_ST13,ATTIA_CONT_811b31ca4238,6.592228964724135,4.199317512844715,4.270761325857848,4.776567695163005,1945627426,923.0,939.0,True,0.1272831111839026,True,0.08543119501765019
18,expected_improvement,14,Q_S18_expected_improvement_ST14,ATTIA_CONT_94103740267c,6.418976414128522,4.046364438840707,4.505457067913026,4.797157815702271,2016825935,711.0,1029.0,True,0.142841425636661,True,0.06937771890265276
18,expected_improvement,15,Q_S18_expected_improvement_ST15,ATTIA_CONT_69c8e040bc3d,6.488639309185967,4.093502063430782,4.4189069950527085,4.7932225988126085,483952437,981.0,951.0,True,0.11980131165089775,True,0.0311646354955381
18,expected_improvement,16,Q_S18_expected_improvement_ST16,ATTIA_CONT_225d8ce95f60,3.8635777734893604,6.799583271466514,4.568901866579617,4.794620767342935,27422255,690.0,819.0,True,0.10755424519002517,True,0.6376898451254251
18,expected_improvement,17,Q_S18_expected_improvement_ST17,ATTIA_CONT_437c1c7a90a4,6.543181429347181,4.05485379149778,4.428432613308257,4.806053311795339,851963064,898.0,941.0,True,0.10602586199557697,True,0.016507302290927752
18,expected_improvement,18,Q_S18_expected_improvement_ST18,ATTIA_CONT_d68811fce441,6.518030519894252,4.136277301348596,4.356044763180558,4.794244989228432,284856516,886.0,949.0,True,0.1186938670328736,True,0.04179135830523405
18,expected_improvement,19,Q_S18_expected_improvement_ST19,ATTIA_CONT_bda59cde6cad,6.413560465067134,4.203764223354395,4.339704971979584,4.782372161708349,68897371,882.0,967.0,True,0.11434319768120413,True,0.03258862264798709
18,expected_improvement,20,Q_S18_expected_improvement_ST20,ATTIA_CONT_122fd133216f,7.26406028765344,3.9598768741629558,4.257416964607745,4.80187538871037,281508125,899.0,945.0,True,0.09393288343129322,True,0.05264317858326637
18,expected_improvement,21,Q_S18_expected_improvement_ST21,ATTIA_CONT_236d1e8791db,6.550135155336253,4.1136260119550005,4.429375195248936,4.721330160819641,1563509164,747.0,937.0,True,0.10856339844248249,True,0.016528036766450954
18,expected_improvement,22,Q_S18_expected_improvement_ST22,ATTIA_CONT_6876cab14e8f,6.228516371950896,4.043187161992767,4.601662817911657,4.804479958157279,570481386,962.0,1059.0,True,0.11266345094096135,True,0.07409474455387093
18,expected_improvement,23,Q_S18_expected_improvement_ST23,ATTIA_CONT_40775b8b9c9d,5.851246490224597,4.318549164620435,4.5096179193857004,4.78189643977993,2107711321,895.0,975.0,True,0.06870860953257948,True,0.07363106124559819
18,expected_improvement,24,Q_S18_expected_improvement_ST24,ATTIA_CONT_326666924655,6.355014350972292,4.148547639570335,4.416719663511075,4.795779299990753,309905210,1044.0,973.0,True,0.10977041543985394,True,0.034442356004590446
18,expected_improvement,25,Q_S18_expected_improvement_ST25,ATTIA_CONT_17514254d7bf,5.8090281254652485,4.279783225165276,4.556044197190756,4.806718217873254,925230194,805.0,982.0,True,0.09602823256612512,True,0.03261929319226681
18,nei,1,Q_S18_nei_ST01,ATTIA_CONT_55eaa2745aa5,6.123532777029443,4.34214774618669,4.446751502912672,4.654521290142106,2068637493,1071.0,996.0,True,0.040301235645590724,True,0.6989516458376321
18,nei,2,Q_S18_nei_ST02,ATTIA_CONT_f1aebf3a1087,3.6190815348242587,6.6209374610570695,5.510687487306718,4.453974799916983,656267109,664.0,760.0,True,0.12017812372735778,True,1.7091554378952911
18,nei,3,Q_S18_nei_ST03,ATTIA_CONT_878963be559b,6.686455378959206,3.60704818856247,5.437409263682525,4.4917344633584095,1445135251,781.0,832.0,True,0.1081260464236689,True,0.7232113229715224
18,nei,4,Q_S18_nei_ST04,ATTIA_CONT_2227ed85ad14,5.072796594192702,4.662391163149689,4.691979665546157,4.794058309103452,1484939914,875.0,1009.0,True,0.07342313904082626,True,0.30460502102454995
18,nei,5,Q_S18_nei_ST05,ATTIA_CONT_dd9110a9a3e9,7.930942390368987,3.7007908771058093,4.475580612523724,4.68169828386581,1530339672,888.0,815.0,True,0.0970510676838721,True,0.4542072371403431
18,nei,6,Q_S18_nei_ST06,ATTIA_CONT_9e1e24907556,6.476416985805704,4.108135496666409,4.415957639992334,4.783405217000913,995898622,441.0,953.0,True,0.12343124687596108,True,0.10798486451242262
18,nei,7,Q_S18_nei_ST07,ATTIA_CONT_694f9e840e7c,7.336644947308638,6.822658223022177,5.135527633409648,2.8110508386715036,242997183,462.0,593.0,True,0.09804887531825066,True,0.43021891743012053
18,nei,8,Q_S18_nei_ST08,ATTIA_CONT_b475f74c61fd,7.8197301295635455,4.654879249966612,3.9292718999186267,4.235076175140439,1804288725,904.0,801.0,True,0.06892745354371364,True,0.19756747923986395
18,nei,9,Q_S18_nei_ST09,ATTIA_CONT_12acfcccdd98,7.798545756485771,5.694164974021803,4.538727485829288,3.2345726588505332,1583411472,722.0,663.0,True,0.08760505298480029,True,0.22146259025965098
18,nei,10,Q_S18_nei_ST10,ATTIA_CONT_f1a55eb58d07,7.793469364441027,6.27256962690314,4.230842941549724,3.2337661149370707,1152150163,668.0,654.0,True,0.12563284120952245,True,0.22516536490532088
18,nei,11,Q_S18_nei_ST11,ATTIA_CONT_f8981eb3b611,5.983803862245545,6.622149538778994,5.451033911756597,3.0142657554696313,1442997290,357.0,626.0,True,0.13383461138674793,True,0.3723645830772193
18,nei,12,Q_S18_nei_ST12,ATTIA_CONT_8fd4ad782c66,7.425736962432161,4.977767996526549,4.792121556496331,3.459040980136949,2011314071,711.0,739.0,True,0.110051787390823,True,0.20760654727043515
18,nei,13,Q_S18_nei_ST13,ATTIA_CONT_3565d71af786,6.199738095820024,4.450080371095615,4.523006006796162,4.4202948461543325,1221871779,1017.0,955.0,True,0.07784784014599275,True,0.06032905479885542
18,nei,14,Q_S18_nei_ST14,ATTIA_CONT_1a802828ada0,6.1018451749004115,4.392345450905489,4.428848449198471,4.6299006345318094,1407917624,1123.0,996.0,True,0.027365914726396722,True,0.019275714286589335
18,nei,15,Q_S18_nei_ST15,ATTIA_CONT_4ac2ef5f4468,6.021580573736015,4.443578692804648,4.429741621479886,4.619506483500158,1103947936,760.0,1003.0,True,0.020235589379573603,True,0.02374868618677292
18,nei,16,Q_S18_nei_ST16,ATTIA_CONT_89dc6f244414,7.19124336633919,4.478532524112348,3.935206172671045,4.6110232045843205,923359541,852.0,786.0,True,0.05892556854454895,True,0.1120762962746954
18,nei,17,Q_S18_nei_ST17,ATTIA_CONT_1c362e8d5e83,6.170531856535347,4.357371669819516,4.4427522766199905,4.614868348711771,359636817,892.0,985.0,True,0.04600280404266136,True,0.011900447267363517
18,nei,18,Q_S18_nei_ST18,ATTIA_CONT_924dd7a177ab,7.283184736201008,4.609617593283006,3.718389107824212,4.758293812424477,805773380,1032.0,974.0,True,0.16463239434752772,True,0.14398036670146522
18,nei,19,Q_S18_nei_ST19,ATTIA_CONT_bda59cde6cad,6.413560465067134,4.203764223354395,4.339704971979584,4.782372161708349,68897371,882.0,967.0,True,0.11434319768120413,True,0.05301199784496154
18,nei,20,Q_S18_nei_ST20,ATTIA_CONT_8a58c9942f19,5.717408663784207,4.915194562142614,4.216570881493126,4.590975359445319,199985637,1047.0,955.0,True,0.10134836131982618,True,0.19567151444325365
18,nei,21,Q_S18_nei_ST21,ATTIA_CONT_ab6b9f90023d,7.840053585366212,3.7086843181411604,4.549504501593111,4.62231893410267,66998771,1015.0,872.0,True,0.11937577415614663,True,0.04622775414893101
18,nei,22,Q_S18_nei_ST22,ATTIA_CONT_971dc3ff9a66,6.041782719430837,4.678122999943421,4.081254030390476,4.783874228145872,939152706,1261.0,1087.0,True,0.055006164447383765,True,0.12674565865783172
18,nei,23,Q_S18_nei_ST23,ATTIA_CONT_663b6dc71bd7,6.241316466151094,5.113430963931929,3.72871674840355,4.776495051104627,1246439922,1207.0,933.0,True,0.14850883293888772,True,0.23921523093115712
18,nei,24,Q_S18_nei_ST24,ATTIA_CONT_ca259147469a,6.145730443748456,5.0214766106816535,3.80800779848641,4.787675430527625,1252923116,892.0,965.0,True,0.1143205795771138,True,0.056282486435460084
18,nei,25,Q_S18_nei_ST25,ATTIA_CONT_5f785fcaa68c,5.729785857871795,5.467264777787957,3.7821067493299885,4.728198966488988,1215701205,1009.0,928.0,True,0.11656025045124216,True,0.13110241494460345
18,turbo_nei,1,Q_S18_turbo_nei_ST01,ATTIA_CONT_38882c31008c,6.207911712061952,4.204441710650764,4.445293159896313,4.774458865303629,854523886,1181.0,994.0,True,0.07780683439785217,True,0.7014478909471672
18,turbo_nei,2,Q_S18_turbo_nei_ST02,ATTIA_CONT_7447e42ff676,5.705630832055009,4.208708387415988,4.763091944305737,4.750195972611635,462153958,946.0,981.0,True,0.06389309101412899,True,0.4490081867257628
18,turbo_nei,3,Q_S18_turbo_nei_ST03,ATTIA_CONT_e9b18a2cab26,7.867602401785605,3.619461326380842,4.6360321594017115,4.66757734277314,1196491220,847.0,860.0,True,0.08751889168446539,True,0.7608268049102025
18,turbo_nei,4,Q_S18_turbo_nei_ST04,ATTIA_CONT_1a3dc8d4e1a2,6.207571065392724,4.381918953593605,4.271178170081381,4.764133202695321,56723529,1155.0,996.0,True,0.08001593641199893,True,0.22388620836431466
18,turbo_nei,5,Q_S18_turbo_nei_ST05,ATTIA_CONT_32ca29edc886,6.702989780169758,4.008169441037721,4.429979893791074,4.786496752256744,717734925,1014.0,912.0,True,0.06918840518853993,True,0.2151506060237889
18,turbo_nei,6,Q_S18_turbo_nei_ST06,ATTIA_CONT_0573ae384169,3.9509015696685346,6.866899507857704,5.534021090169952,3.938558716854952,894551033,785.0,691.0,True,0.05239584937028144,True,1.4427428257661163
18,turbo_nei,7,Q_S18_turbo_nei_ST07,ATTIA_CONT_3f1a80fa9cb9,6.201901186907281,4.426303223369727,4.2812285506716075,4.70383528383855,1151231537,1033.0,991.0,True,0.07544598637736397,True,0.014739904705163336
18,turbo_nei,8,Q_S18_turbo_nei_ST08,ATTIA_CONT_ad1d177a93f0,6.122775536786297,4.372700396390034,4.382220565779097,4.692142333265536,2053556565,882.0,1001.0,True,0.03036616041829063,True,0.06789647110271003
18,turbo_nei,9,Q_S18_turbo_nei_ST09,ATTIA_CONT_58ad3bb92b8f,6.594506695072367,4.214264002587198,4.321660545705532,4.694613684557226,219560547,1013.0,933.0,True,0.11406808980869558,True,0.09705928940027274
18,turbo_nei,10,Q_S18_turbo_nei_ST10,ATTIA_CONT_eac25359ab74,6.366896565587317,4.37313765281984,4.202959496689454,4.769295135852254,1478213378,955.0,973.0,True,0.12931286231891012,True,0.05943625129619746
18,turbo_nei,11,Q_S18_turbo_nei_ST11,ATTIA_CONT_512f6f9ae9f1,6.785384949081569,4.550434296218707,3.8911841384590975,4.779947090620365,1530422946,764.0,904.0,True,0.08542241684324357,True,0.11528718856049515
18,turbo_nei,12,Q_S18_turbo_nei_ST12,ATTIA_CONT_7b0026076e88,6.007196475962675,3.805975963013442,5.595787925657694,4.436246471057076,462890057,881.0,904.0,True,0.05712815967860453,True,0.5259764398851284
18,turbo_nei,13,Q_S18_turbo_nei_ST13,ATTIA_CONT_484175c250ec,6.567239980354988,4.60492716651277,4.193993315171785,4.4352305543713575,1821815629,666.0,906.0,True,0.14957869693999604,True,0.08471757656937795
18,turbo_nei,14,Q_S18_turbo_nei_ST14,ATTIA_CONT_e393afdf9853,6.600796445606976,4.520757870343644,4.146685008572598,4.556262728028019,1607625712,802.0,976.0,True,0.1219514915562957,True,0.038194816651807295
18,turbo_nei,15,Q_S18_turbo_nei_ST15,ATTIA_CONT_fff16802f631,6.563479800734821,4.503005179437123,4.104561579701495,4.645332755021211,914254423,1189.0,991.0,True,0.1161617818241537,True,0.026891903107403525
18,turbo_nei,16,Q_S18_turbo_nei_ST16,ATTIA_CONT_1a6b6a926b8b,7.012355222011984,4.6933843396058785,4.000216326215687,4.392215207908503,1560643140,941.0,825.0,True,0.03148320752670166,True,0.03168559006599292
18,turbo_nei,17,Q_S18_turbo_nei_ST17,ATTIA_CONT_9b2b523840a7,7.170288130798281,4.730916755463192,3.999953867402384,4.301250681071828,681515066,944.0,765.0,True,0.0437113157407412,True,0.040554127144798245
18,turbo_nei,18,Q_S18_turbo_nei_ST18,ATTIA_CONT_6db934900742,5.357180610176682,4.247444250409924,4.994363413032493,4.739189002301592,1147520080,1220.0,995.0,True,0.11773267231059033,True,0.16107320400356928
18,turbo_nei,19,Q_S18_turbo_nei_ST19,ATTIA_CONT_7a34de61238c,6.889296193645529,4.742363269645936,3.999341827978148,4.399972422327754,1196977817,612.0,809.0,True,0.03033976421318022,True,0.03222316200962765
18,turbo_nei,20,Q_S18_turbo_nei_ST20,ATTIA_CONT_1ce1b84f85ae,6.78286142947054,4.690480219336175,3.9175892925252462,4.598840309688328,1603095842,1221.0,887.0,True,0.0719087285423186,True,0.0442328910806833
18,turbo_nei,21,Q_S18_turbo_nei_ST21,ATTIA_CONT_ebcbde32b3a1,7.057841987771143,4.8280070439309695,3.9561647579925774,4.314955424786994,92522085,694.0,775.0,True,0.02685239578811483,True,0.03056150198535288
18,turbo_nei,22,Q_S18_turbo_nei_ST22,ATTIA_CONT_5dc19d4e11a7,6.923715032069831,4.785092667827502,4.042868167025553,4.299768069300543,715344676,887.0,827.0,True,0.027914736480528363,True,0.02973274344716656
18,turbo_nei,23,Q_S18_turbo_nei_ST23,ATTIA_CONT_7704ac539cb3,7.005439025126425,4.767751174284232,3.969736003161022,4.367981559681726,515460769,706.0,789.0,True,0.017901666849601754,True,0.02019954336226895
18,turbo_nei,24,Q_S18_turbo_nei_ST24,ATTIA_CONT_49c9e24786fb,4.583712683856799,4.430549503655326,5.516816693349916,4.803074385606862,121738045,841.0,968.0,True,0.06501485460502744,True,0.3651886504439022
18,turbo_nei,25,Q_S18_turbo_nei_ST25,ATTIA_CONT_1168b9a26b9b,6.935491829325786,4.860116399234432,4.029634388674672,4.251165818968805,2054614568,922.0,816.0,True,0.027333510467875546,True,0.023690798627858032
18,adaptive,1,Q_S18_adaptive_ST01,ATTIA_CONT_fa63f85401d2,5.755440762002114,4.271440835797047,4.625499829702208,4.7783148135751805,1516655560,1041.0,985.0,True,0.10144119850060687,True,0.8253323198656457
18,adaptive,2,Q_S18_adaptive_ST02,ATTIA_CONT_3c12c92c4e6f,4.570867023691606,4.419469959884151,5.571878603531515,4.788989955756914,1113314130,893.0,959.0,True,0.05424363226344532,True,1.282958760980847
18,adaptive,3,Q_S18_adaptive_ST03,ATTIA_CONT_fdd272aafbee,7.043967293977431,3.6070094058767244,4.928967442616939,4.733780406235173,1164977273,1059.0,823.0,True,0.1327328230575937,True,0.4876105593687926
18,adaptive,4,Q_S18_adaptive_ST04,ATTIA_CONT_8f50c90db030,6.704398169106339,3.7778058151318374,4.785531395916227,4.75035942229057,2095010671,905.0,900.0,True,0.09400303773570054,True,0.14375893388756744
18,adaptive,5,Q_S18_adaptive_ST05,ATTIA_CONT_8119b92ded22,8.0,3.6,5.6,3.9685039370078754,516718152,470.0,711.0,False,0.0,True,0.5098768952564982
18,adaptive,6,Q_S18_adaptive_ST06,ATTIA_CONT_12ba6c81df12,5.587535037258494,4.278376371867345,4.721601362360097,4.788412968704487,1329797460,1177.0,1002.0,True,0.05314342390831997,True,0.07751967915034816
18,adaptive,7,Q_S18_adaptive_ST07,ATTIA_CONT_dc9b369d4aa4,3.6,7.0,5.1596,4.568610364640141,71153609,959.0,781.0,True,0.020199999999999996,True,0.8500614417548152
18,adaptive,8,Q_S18_adaptive_ST08,ATTIA_CONT_1f56b7e9028b,4.800010321497603,4.914568256858875,4.708334968656458,4.7816125688598765,1772561392,1137.0,1006.0,True,0.09564678812683174,True,0.2590670655145003
18,adaptive,9,Q_S18_adaptive_ST09,ATTIA_CONT_01028469c5e6,5.19074946285431,4.668246268185332,4.633296141151087,4.747421757723193,1755675845,1069.0,1117.0,True,0.09194352487982224,True,0.12383220493229848
18,adaptive,10,Q_S18_adaptive_ST10,ATTIA_CONT_cf926f563082,5.016058443734021,4.7735857271278945,4.630119125221861,4.795925683140127,925327067,888.0,1011.0,True,0.09498885915167352,True,0.050399681849745526
18,adaptive,11,Q_S18_adaptive_ST11,ATTIA_CONT_77309273d047,5.503710116126985,4.331111496923427,4.723438152942952,4.783775481380112,2057368173,1137.0,1010.0,True,0.04852692710026607,True,0.02459336025951311
18,adaptive,12,Q_S18_adaptive_ST12,ATTIA_CONT_d75b57757228,5.427848225289986,4.45101789250908,4.6189322124138705,4.809303941213665,1952486818,991.0,1022.0,True,0.09976142047342183,True,0.07620501018474739
18,adaptive,13,Q_S18_adaptive_ST13,ATTIA_CONT_2bc767a96a9d,5.577569012430123,4.316618900889773,4.694245267681197,4.776594623229141,1338324769,1167.0,1004.0,True,0.0585100360104486,True,0.020590528036373193
18,adaptive,14,Q_S18_adaptive_ST14,ATTIA_CONT_52420c7eda7e,5.458743382411752,4.4230554764412595,4.669112661580988,4.764639240494463,1881707416,1220.0,1015.0,True,0.0732086646886657,True,0.033174770223167796
18,adaptive,15,Q_S18_adaptive_ST15,ATTIA_CONT_3eee7ca5912c,5.571708686920125,4.261651266291674,4.734461932318169,4.807990372167845,116640439,1015.0,1004.0,True,0.05263928194771035,True,0.01008676511118701
18,adaptive,16,Q_S18_adaptive_ST16,ATTIA_CONT_a878bbde3a43,5.838852566454305,4.2400843094786875,4.585965723802045,4.8038616937575895,1598856251,1093.0,976.0,True,0.11045071374813595,True,0.032480097762381616
18,adaptive,17,Q_S18_adaptive_ST17,ATTIA_CONT_5c09476647a6,5.34094348060025,4.419715827226827,4.733672179974406,4.794113831097952,737808295,1053.0,1024.0,True,0.06782264214512469,True,0.0456998886352661
18,adaptive,18,Q_S18_adaptive_ST18,ATTIA_CONT_511ebf3ce771,5.522676013241783,4.463363979634985,4.5560861925277045,4.790905566223361,1239299476,1192.0,1013.0,True,0.12461796327538738,True,0.044949811971397205
18,adaptive,19,Q_S18_adaptive_ST19,ATTIA_CONT_398f6ddfa75d,5.458049005996557,4.5073772908438166,4.573485038686417,4.770820840945207,210310251,1236.0,1101.0,True,0.12192399998523411,True,0.022395566355042536
18,adaptive,20,Q_S18_adaptive_ST20,ATTIA_CONT_d0908f539e84,5.668502161712285,4.279798134214072,4.664255873661848,4.787723450146089,1974269938,861.0,995.0,True,0.07809526100962515,True,0.029928320894201096
18,adaptive,21,Q_S18_adaptive_ST21,ATTIA_CONT_26f99fddb4a8,5.559480799122475,4.4534409163561826,4.527086605461748,4.807176172731127,2102079796,1121.0,1011.0,True,0.11961780046193644,True,0.020174062574421423
18,adaptive,22,Q_S18_adaptive_ST22,ATTIA_CONT_be6511411c88,5.2073610366282415,4.5506664473068055,4.686653883689188,4.803590709668263,1122515137,1005.0,1122.0,True,0.0926953157706191,True,0.04819042654708651
18,adaptive,23,Q_S18_adaptive_ST23,ATTIA_CONT_9c070c8b7f6a,5.4576678432682995,4.493029633596046,4.55828009972562,4.804067886230083,229871105,1065.0,1019.0,True,0.12434230356977577,True,0.010398255298754737
18,adaptive,24,Q_S18_adaptive_ST24,ATTIA_CONT_0398aeca7ff3,5.453389910771358,4.446361951564264,4.624912198476537,4.788403705299871,1061468553,1082.0,1018.0,True,0.09465793945654007,True,0.007038556475012275
18,adaptive,25,Q_S18_adaptive_ST25,ATTIA_CONT_699464243bdb,5.638159073595656,4.44278971191978,4.494049055514992,4.799150986416797,2028901972,989.0,933.0,True,0.0955643649038891,True,0.02749397226765086
19,random,1,Q_S19_random_ST01,ATTIA_CONT_8e4aed099a85,6.117211867490166,5.982025154582095,5.051463038379798,3.281590876809051,256540499,656.0,694.0,True,0.07907841805520463,True,0.2144583859488812
19,random,2,Q_S19_random_ST02,ATTIA_CONT_1f25ace61f4f,6.094873197112808,6.723929474509999,4.932881404874195,3.1464630247785497,989957212,739.0,665.0,True,0.10710872110613298,True,0.30185981920124977
19,random,3,Q_S19_random_ST03,ATTIA_CONT_fc9bc4a221d2,6.2898617672988895,4.5468064627558515,5.203393003088019,3.813439703125312,41722600,750.0,899.0,True,0.07878526421014455,True,0.48856252455293064
