run_seed,target,strategy,iteration,selected_sample_id,library,area,Au,Ir,Rh,observed_target,best_observed,global_best,regret,relative_regret,percent_deviation,acquisition_score,benchmark_mode
61,k0,thompson_sampling,48,AUIRH_Rh-rich_021,Rh-rich,21,12.39,41.13,46.48,0.0045983615341168,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.005359608655932264,Rh-rich
61,k0,thompson_sampling,49,AUIRH_Rh-rich_010,Rh-rich,10,11.94,41.64,46.42,0.0052425497384545,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.005080950343983413,Rh-rich
61,k0,thompson_sampling,50,AUIRH_Rh-rich_036,Rh-rich,36,12.98,35.63,51.39,0.0050179064544578,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.005218745513341014,Rh-rich
62,k0,thompson_sampling,1,AUIRH_Rh-rich_172,Rh-rich,172,19.15,20.53,60.32,0.0037175474070691,0.0037175474070691,0.0074476279582536,0.0037300805511844997,0.5008414185151066,50.08414185151066,0.0,Rh-rich
62,k0,thompson_sampling,2,AUIRH_Rh-rich_029,Rh-rich,29,15.59,50.23,34.18,0.0038088257855765,0.0038088257855765,0.0074476279582536,0.0036388021726770996,0.4885853849136639,48.85853849136639,0.2866653320873242,Rh-rich
62,k0,thompson_sampling,3,AUIRH_Rh-rich_139,Rh-rich,139,29.58,40.2,30.22,0.0014472755370896,0.0038088257855765,0.0074476279582536,0.0036388021726770996,0.4885853849136639,48.85853849136639,0.004151539889095951,Rh-rich
62,k0,thompson_sampling,4,AUIRH_Rh-rich_168,Rh-rich,168,24.0,26.41,49.59,0.0030932490388815,0.0038088257855765,0.0074476279582536,0.0036388021726770996,0.4885853849136639,48.85853849136639,0.003384552948805563,Rh-rich
62,k0,thompson_sampling,5,AUIRH_Rh-rich_134,Rh-rich,134,13.27,17.55,69.18,0.0061763636086365,0.0061763636086365,0.0074476279582536,0.0012712643496170994,0.1706938580636618,17.06938580636618,0.004786414377143078,Rh-rich
62,k0,thompson_sampling,6,AUIRH_Rh-rich_225,Rh-rich,225,37.02,26.75,36.23,0.0015192588548955,0.0061763636086365,0.0074476279582536,0.0012712643496170994,0.1706938580636618,17.06938580636618,0.00997880050311702,Rh-rich
62,k0,thompson_sampling,7,AUIRH_Rh-rich_115,Rh-rich,115,10.69,16.11,73.2,0.0067015882189722,0.0067015882189722,0.0074476279582536,0.0007460397392813995,0.10017145639701623,10.017145639701623,0.006094290553953179,Rh-rich
62,k0,thompson_sampling,8,AUIRH_Rh-rich_325,Rh-rich,325,47.64,14.63,37.73,0.0007821784528217,0.0067015882189722,0.0074476279582536,0.0007460397392813995,0.10017145639701623,10.017145639701623,0.008543395270878195,Rh-rich
62,k0,thompson_sampling,9,AUIRH_Rh-rich_157,Rh-rich,157,11.66,13.96,74.38,0.0064368488740623,0.0067015882189722,0.0074476279582536,0.0007460397392813995,0.10017145639701623,10.017145639701623,0.006747329539134708,Rh-rich
62,k0,thompson_sampling,10,AUIRH_Rh-rich_279,Rh-rich,279,15.46,8.46,76.08,0.0037097848870491,0.0067015882189722,0.0074476279582536,0.0007460397392813995,0.10017145639701623,10.017145639701623,0.006861226698722121,Rh-rich
62,k0,thompson_sampling,11,AUIRH_Rh-rich_114,Rh-rich,114,11.61,18.21,70.18,0.0065366474084519,0.0067015882189722,0.0074476279582536,0.0007460397392813995,0.10017145639701623,10.017145639701623,0.006573379783665433,Rh-rich
62,k0,thompson_sampling,12,AUIRH_Rh-rich_136,Rh-rich,136,11.94,15.3,72.76,0.0074476279582536,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.006484419106559387,Rh-rich
62,k0,thompson_sampling,13,AUIRH_Rh-rich_156,Rh-rich,156,12.49,14.96,72.55,0.0063714518099044,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.006284884620500754,Rh-rich
62,k0,thompson_sampling,14,AUIRH_Rh-rich_094,Rh-rich,94,11.9,19.65,68.45,0.0070831373084295,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.00669191980823993,Rh-rich
62,k0,thompson_sampling,15,AUIRH_Rh-rich_075,Rh-rich,75,10.82,21.93,67.25,0.0068422361955027,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.006945626626660098,Rh-rich
62,k0,thompson_sampling,16,AUIRH_Rh-rich_001,Rh-rich,1,13.01,59.73,27.26,0.0034572512276922,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.007764943861571875,Rh-rich
62,k0,thompson_sampling,17,AUIRH_Rh-rich_074,Rh-rich,74,11.45,23.86,64.69,0.006696722338995,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.007253693025538329,Rh-rich
62,k0,thompson_sampling,18,AUIRH_Rh-rich_093,Rh-rich,93,12.44,21.32,66.24,0.0064172879240846,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.006666083322033763,Rh-rich
62,k0,thompson_sampling,19,AUIRH_Rh-rich_113,Rh-rich,113,12.42,19.35,68.23,0.0062051071844099,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.006437040327403819,Rh-rich
62,k0,thompson_sampling,20,AUIRH_Rh-rich_135,Rh-rich,135,12.67,16.12,71.21,0.006606603051992,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.006309526904876264,Rh-rich
62,k0,thompson_sampling,21,AUIRH_Rh-rich_178,Rh-rich,178,12.35,12.72,74.93,0.0065870546567613,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.006244847808591859,Rh-rich
62,k0,thompson_sampling,22,AUIRH_Rh-rich_177,Rh-rich,177,13.36,13.64,73.0,0.0060842903438356,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.00602493187330663,Rh-rich
62,k0,thompson_sampling,23,AUIRH_Rh-rich_112,Rh-rich,112,13.91,21.44,64.65,0.0056120380955058,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.006229234164611349,Rh-rich
62,k0,thompson_sampling,24,AUIRH_Rh-rich_073,Rh-rich,73,12.36,25.45,62.19,0.0063557610120318,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.006017992571545567,Rh-rich
62,k0,thompson_sampling,25,AUIRH_Rh-rich_023,Rh-rich,23,11.87,36.57,51.56,0.005340318944503,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.006562942982548614,Rh-rich
62,k0,thompson_sampling,26,AUIRH_Rh-rich_072,Rh-rich,72,12.66,26.99,60.35,0.0053124848448969,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.005938299960667362,Rh-rich
62,k0,thompson_sampling,27,AUIRH_Rh-rich_092,Rh-rich,92,13.31,23.13,63.56,0.0058753970889053,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.006225872666338941,Rh-rich
62,k0,thompson_sampling,28,AUIRH_Rh-rich_199,Rh-rich,199,12.5,11.18,76.32,0.0062891937788427,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.0059581994209040945,Rh-rich
62,k0,thompson_sampling,29,AUIRH_Rh-rich_155,Rh-rich,155,13.91,16.25,69.84,0.0060836793957464,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.006044921296445852,Rh-rich
62,k0,thompson_sampling,30,AUIRH_Rh-rich_220,Rh-rich,220,12.51,10.12,77.37,0.0062847882854128,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.005981841191371318,Rh-rich
62,k0,thompson_sampling,31,AUIRH_Rh-rich_133,Rh-rich,133,14.54,19.23,66.23,0.0052632488864833,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.005954803626052142,Rh-rich
62,k0,thompson_sampling,32,AUIRH_Rh-rich_054,Rh-rich,54,12.15,29.11,58.74,0.0058461120457105,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.00611213142365981,Rh-rich
62,k0,thompson_sampling,33,AUIRH_Rh-rich_198,Rh-rich,198,13.64,12.14,74.22,0.0058552282070113,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.005754669555253911,Rh-rich
62,k0,thompson_sampling,34,AUIRH_Rh-rich_011,Rh-rich,11,11.53,39.01,49.45,0.0053120583289582,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.005772106351578331,Rh-rich
62,k0,thompson_sampling,35,AUIRH_Rh-rich_037,Rh-rich,37,12.47,33.76,53.77,0.005610800906062,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.00584144986564124,Rh-rich
62,k0,thompson_sampling,36,AUIRH_Rh-rich_154,Rh-rich,154,14.44,17.19,68.37,0.0052655017695215,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.0057109740949917,Rh-rich
62,k0,thompson_sampling,37,AUIRH_Rh-rich_022,Rh-rich,22,12.24,38.71,49.04,0.0052458339001503,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.005665097013098442,Rh-rich
62,k0,thompson_sampling,38,AUIRH_Rh-rich_176,Rh-rich,176,14.51,14.8,70.69,0.005868101442908,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.005724902083330676,Rh-rich
62,k0,thompson_sampling,39,AUIRH_Rh-rich_264,Rh-rich,264,40.91,22.53,36.56,0.0011731592137682,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.0072438628434741475,Rh-rich
62,k0,thompson_sampling,40,AUIRH_Rh-rich_091,Rh-rich,91,13.84,24.83,61.33,0.0053071037928842,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.005886803071730869,Rh-rich
62,k0,thompson_sampling,41,AUIRH_Rh-rich_219,Rh-rich,219,14.16,11.29,74.55,0.0058186648885517,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.005882831197243406,Rh-rich
62,k0,thompson_sampling,42,AUIRH_Rh-rich_241,Rh-rich,241,13.42,9.49,77.09,0.0058663615591211,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.005780498190147149,Rh-rich
62,k0,thompson_sampling,43,AUIRH_Rh-rich_197,Rh-rich,197,14.94,13.44,71.62,0.0052392648477697,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.005583953730611283,Rh-rich
62,k0,thompson_sampling,44,AUIRH_Rh-rich_132,Rh-rich,132,15.71,20.4,63.89,0.0048649817846132,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.005423279736513544,Rh-rich
62,k0,thompson_sampling,45,AUIRH_Rh-rich_053,Rh-rich,53,13.06,31.64,55.3,0.0051077696676213,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.005509202802474151,Rh-rich
62,k0,thompson_sampling,46,AUIRH_Rh-rich_071,Rh-rich,71,13.75,28.47,57.78,0.0051172437490923,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.0054076703692513255,Rh-rich
62,k0,thompson_sampling,47,AUIRH_Rh-rich_010,Rh-rich,10,11.94,41.64,46.42,0.0052425497384545,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.0053541937683264755,Rh-rich
62,k0,thompson_sampling,48,AUIRH_Rh-rich_036,Rh-rich,36,12.98,35.63,51.39,0.0050179064544578,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.005369916589440436,Rh-rich
62,k0,thompson_sampling,49,AUIRH_Rh-rich_111,Rh-rich,111,14.94,22.68,62.38,0.0052719457048908,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.005307497155318861,Rh-rich
62,k0,thompson_sampling,50,AUIRH_Rh-rich_090,Rh-rich,90,14.6,26.54,58.86,0.0044975799571552,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.005374804167677132,Rh-rich
63,k0,thompson_sampling,1,AUIRH_Rh-rich_130,Rh-rich,130,17.47,24.33,58.2,0.0040646957826355,0.0040646957826355,0.0074476279582536,0.0033829321756181,0.4542294801217979,45.422948012179795,0.0,Rh-rich
63,k0,thompson_sampling,2,AUIRH_Rh-rich_101,Rh-rich,101,22.77,40.49,36.74,0.0029291137083588,0.0040646957826355,0.0074476279582536,0.0033829321756181,0.4542294801217979,45.422948012179795,0.2226656810914066,Rh-rich
63,k0,thompson_sampling,3,AUIRH_Rh-rich_259,Rh-rich,259,16.35,9.88,73.77,0.0048834215751149,0.0048834215751149,0.0074476279582536,0.0025642063831387,0.34429839910262955,34.429839910262956,0.004966658696798094,Rh-rich
63,k0,thompson_sampling,4,AUIRH_Rh-rich_239,Rh-rich,239,15.81,11.0,73.19,0.0058585236329353,0.0058585236329353,0.0074476279582536,0.0015891043253183001,0.21337053008363893,21.337053008363892,0.005025708724797124,Rh-rich
63,k0,thompson_sampling,5,AUIRH_Rh-rich_096,Rh-rich,96,25.25,47.9,26.85,0.0020924393545535,0.0058585236329353,0.0074476279582536,0.0015891043253183001,0.21337053008363893,21.337053008363892,0.007819670032288523,Rh-rich
63,k0,thompson_sampling,6,AUIRH_Rh-rich_178,Rh-rich,178,12.35,12.72,74.93,0.0065870546567613,0.0065870546567613,0.0074476279582536,0.0008605733014922998,0.11554998535320181,11.55499853532018,0.0056029291007336675,Rh-rich
63,k0,thompson_sampling,7,AUIRH_Rh-rich_278,Rh-rich,278,16.81,8.94,74.25,0.0047307783793256,0.0065870546567613,0.0074476279582536,0.0008605733014922998,0.11554998535320181,11.55499853532018,0.006293982386504839,Rh-rich
63,k0,thompson_sampling,8,AUIRH_Rh-rich_325,Rh-rich,325,47.64,14.63,37.73,0.0007821784528217,0.0065870546567613,0.0074476279582536,0.0008605733014922998,0.11554998535320181,11.55499853532018,0.010434311721380147,Rh-rich
63,k0,thompson_sampling,9,AUIRH_Rh-rich_241,Rh-rich,241,13.42,9.49,77.09,0.0058663615591211,0.0065870546567613,0.0074476279582536,0.0008605733014922998,0.11554998535320181,11.55499853532018,0.006489428436417205,Rh-rich
63,k0,thompson_sampling,10,AUIRH_Rh-rich_220,Rh-rich,220,12.51,10.12,77.37,0.0062847882854128,0.0065870546567613,0.0074476279582536,0.0008605733014922998,0.11554998535320181,11.55499853532018,0.006569473853043865,Rh-rich
63,k0,thompson_sampling,11,AUIRH_Rh-rich_006,Rh-rich,6,12.34,50.46,37.2,0.0045484710527103,0.0065870546567613,0.0074476279582536,0.0008605733014922998,0.11554998535320181,11.55499853532018,0.0077249483910082585,Rh-rich
63,k0,thompson_sampling,12,AUIRH_Rh-rich_115,Rh-rich,115,10.69,16.11,73.2,0.0067015882189722,0.0067015882189722,0.0074476279582536,0.0007460397392813995,0.10017145639701623,10.017145639701623,0.006269492800675903,Rh-rich
63,k0,thompson_sampling,13,AUIRH_Rh-rich_199,Rh-rich,199,12.5,11.18,76.32,0.0062891937788427,0.0067015882189722,0.0074476279582536,0.0007460397392813995,0.10017145639701623,10.017145639701623,0.006213427806488919,Rh-rich
63,k0,thompson_sampling,14,AUIRH_Rh-rich_075,Rh-rich,75,10.82,21.93,67.25,0.0068422361955027,0.0068422361955027,0.0074476279582536,0.0006053917627509,0.08128652050616916,8.128652050616916,0.006668920910562125,Rh-rich
63,k0,thompson_sampling,15,AUIRH_Rh-rich_157,Rh-rich,157,11.66,13.96,74.38,0.0064368488740623,0.0068422361955027,0.0074476279582536,0.0006053917627509,0.08128652050616916,8.128652050616916,0.0065500796115517835,Rh-rich
63,k0,thompson_sampling,16,AUIRH_Rh-rich_136,Rh-rich,136,11.94,15.3,72.76,0.0074476279582536,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.006310222377305581,Rh-rich
63,k0,thompson_sampling,17,AUIRH_Rh-rich_114,Rh-rich,114,11.61,18.21,70.18,0.0065366474084519,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.006646119485356522,Rh-rich
63,k0,thompson_sampling,18,AUIRH_Rh-rich_094,Rh-rich,94,11.9,19.65,68.45,0.0070831373084295,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.006403264679985811,Rh-rich
63,k0,thompson_sampling,19,AUIRH_Rh-rich_113,Rh-rich,113,12.42,19.35,68.23,0.0062051071844099,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.006390606854994487,Rh-rich
63,k0,thompson_sampling,20,AUIRH_Rh-rich_074,Rh-rich,74,11.45,23.86,64.69,0.006696722338995,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.006238196836209154,Rh-rich
63,k0,thompson_sampling,21,AUIRH_Rh-rich_156,Rh-rich,156,12.49,14.96,72.55,0.0063714518099044,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.006499009281537983,Rh-rich
63,k0,thompson_sampling,22,AUIRH_Rh-rich_093,Rh-rich,93,12.44,21.32,66.24,0.0064172879240846,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.0063463587186719204,Rh-rich
63,k0,thompson_sampling,23,AUIRH_Rh-rich_073,Rh-rich,73,12.36,25.45,62.19,0.0063557610120318,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.006322749730258698,Rh-rich
63,k0,thompson_sampling,24,AUIRH_Rh-rich_135,Rh-rich,135,12.67,16.12,71.21,0.006606603051992,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.0062370058302798894,Rh-rich
63,k0,thompson_sampling,25,AUIRH_Rh-rich_134,Rh-rich,134,13.27,17.55,69.18,0.0061763636086365,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.0062045641739321535,Rh-rich
63,k0,thompson_sampling,26,AUIRH_Rh-rich_177,Rh-rich,177,13.36,13.64,73.0,0.0060842903438356,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.006168103261497054,Rh-rich
63,k0,thompson_sampling,27,AUIRH_Rh-rich_072,Rh-rich,72,12.66,26.99,60.35,0.0053124848448969,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.006190419372415197,Rh-rich
63,k0,thompson_sampling,28,AUIRH_Rh-rich_198,Rh-rich,198,13.64,12.14,74.22,0.0058552282070113,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.006100294605413387,Rh-rich
63,k0,thompson_sampling,29,AUIRH_Rh-rich_092,Rh-rich,92,13.31,23.13,63.56,0.0058753970889053,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.006027555601470386,Rh-rich
63,k0,thompson_sampling,30,AUIRH_Rh-rich_054,Rh-rich,54,12.15,29.11,58.74,0.0058461120457105,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.006262440775907292,Rh-rich
63,k0,thompson_sampling,31,AUIRH_Rh-rich_112,Rh-rich,112,13.91,21.44,64.65,0.0056120380955058,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.006101101898267503,Rh-rich
63,k0,thompson_sampling,32,AUIRH_Rh-rich_155,Rh-rich,155,13.91,16.25,69.84,0.0060836793957464,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.005983706735534142,Rh-rich
63,k0,thompson_sampling,33,AUIRH_Rh-rich_219,Rh-rich,219,14.16,11.29,74.55,0.0058186648885517,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.00610823248963823,Rh-rich
63,k0,thompson_sampling,34,AUIRH_Rh-rich_197,Rh-rich,197,14.94,13.44,71.62,0.0052392648477697,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.005772289255183309,Rh-rich
63,k0,thompson_sampling,35,AUIRH_Rh-rich_176,Rh-rich,176,14.51,14.8,70.69,0.005868101442908,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.006156748303088706,Rh-rich
63,k0,thompson_sampling,36,AUIRH_Rh-rich_279,Rh-rich,279,15.46,8.46,76.08,0.0037097848870491,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.005742265280584655,Rh-rich
63,k0,thompson_sampling,37,AUIRH_Rh-rich_154,Rh-rich,154,14.44,17.19,68.37,0.0052655017695215,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.0056752915463931,Rh-rich
63,k0,thompson_sampling,38,AUIRH_Rh-rich_011,Rh-rich,11,11.53,39.01,49.45,0.0053120583289582,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.005787496975732264,Rh-rich
63,k0,thompson_sampling,39,AUIRH_Rh-rich_133,Rh-rich,133,14.54,19.23,66.23,0.0052632488864833,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.00609916092884987,Rh-rich
63,k0,thompson_sampling,40,AUIRH_Rh-rich_091,Rh-rich,91,13.84,24.83,61.33,0.0053071037928842,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.005802709565822074,Rh-rich
63,k0,thompson_sampling,41,AUIRH_Rh-rich_240,Rh-rich,240,14.74,10.04,75.22,0.0056829370541551,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.005200499723265471,Rh-rich
63,k0,thompson_sampling,42,AUIRH_Rh-rich_215,Rh-rich,215,19.36,15.53,65.11,0.0041629049721948,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.009203908749488583,Rh-rich
63,k0,thompson_sampling,43,AUIRH_Rh-rich_218,Rh-rich,218,15.69,12.23,72.08,0.0053263577741044,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.005345137389055542,Rh-rich
63,k0,thompson_sampling,44,AUIRH_Rh-rich_037,Rh-rich,37,12.47,33.76,53.77,0.005610800906062,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.005453501354564969,Rh-rich
63,k0,thompson_sampling,45,AUIRH_Rh-rich_286,Rh-rich,286,36.23,16.76,47.01,0.0022796715837521,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.009056713031853065,Rh-rich
63,k0,thompson_sampling,46,AUIRH_Rh-rich_111,Rh-rich,111,14.94,22.68,62.38,0.0052719457048908,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.005349769250738781,Rh-rich
63,k0,thompson_sampling,47,AUIRH_Rh-rich_196,Rh-rich,196,15.65,15.05,69.3,0.0048742902334458,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.005343974401474377,Rh-rich
63,k0,thompson_sampling,48,AUIRH_Rh-rich_260,Rh-rich,260,15.35,9.29,75.36,0.0053339743011556,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.00536596957632141,Rh-rich
63,k0,thompson_sampling,49,AUIRH_Rh-rich_023,Rh-rich,23,11.87,36.57,51.56,0.005340318944503,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.005283552987627681,Rh-rich
63,k0,thompson_sampling,50,AUIRH_Rh-rich_342,Rh-rich,342,31.4,8.5,60.1,0.0024283626694473,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.007763347551208971,Rh-rich
64,k0,thompson_sampling,1,AUIRH_Rh-rich_069,Rh-rich,69,15.32,33.04,51.64,0.0041884840098322,0.0041884840098322,0.0074476279582536,0.0032591439484213995,0.43760831860694055,43.760831860694054,0.0,Rh-rich
64,k0,thompson_sampling,2,AUIRH_Rh-rich_305,Rh-rich,305,32.16,12.72,55.12,0.0030081100425681,0.0041884840098322,0.0074476279582536,0.0032591439484213995,0.43760831860694055,43.760831860694054,0.3641149797894473,Rh-rich
64,k0,thompson_sampling,3,AUIRH_Rh-rich_239,Rh-rich,239,15.81,11.0,73.19,0.0058585236329353,0.0058585236329353,0.0074476279582536,0.0015891043253183001,0.21337053008363893,21.337053008363892,0.004019249820472202,Rh-rich
64,k0,thompson_sampling,4,AUIRH_Rh-rich_097,Rh-rich,97,25.1,46.23,28.66,0.0018652318714292,0.0058585236329353,0.0074476279582536,0.0015891043253183001,0.21337053008363893,21.337053008363892,0.007969616085067058,Rh-rich
64,k0,thompson_sampling,5,AUIRH_Rh-rich_179,Rh-rich,179,36.41,36.21,27.37,0.0007322451454611,0.0058585236329353,0.0074476279582536,0.0015891043253183001,0.21337053008363893,21.337053008363892,0.006978177496422565,Rh-rich
64,k0,thompson_sampling,6,AUIRH_Rh-rich_178,Rh-rich,178,12.35,12.72,74.93,0.0065870546567613,0.0065870546567613,0.0074476279582536,0.0008605733014922998,0.11554998535320181,11.55499853532018,0.006473936196616688,Rh-rich
64,k0,thompson_sampling,7,AUIRH_Rh-rich_220,Rh-rich,220,12.51,10.12,77.37,0.0062847882854128,0.0065870546567613,0.0074476279582536,0.0008605733014922998,0.11554998535320181,11.55499853532018,0.006740405185059696,Rh-rich
64,k0,thompson_sampling,8,AUIRH_Rh-rich_157,Rh-rich,157,11.66,13.96,74.38,0.0064368488740623,0.0065870546567613,0.0074476279582536,0.0008605733014922998,0.11554998535320181,11.55499853532018,0.0067718457163505165,Rh-rich
64,k0,thompson_sampling,9,AUIRH_Rh-rich_199,Rh-rich,199,12.5,11.18,76.32,0.0062891937788427,0.0065870546567613,0.0074476279582536,0.0008605733014922998,0.11554998535320181,11.55499853532018,0.006580910173405582,Rh-rich
64,k0,thompson_sampling,10,AUIRH_Rh-rich_115,Rh-rich,115,10.69,16.11,73.2,0.0067015882189722,0.0067015882189722,0.0074476279582536,0.0007460397392813995,0.10017145639701623,10.017145639701623,0.006291609681640497,Rh-rich
64,k0,thompson_sampling,11,AUIRH_Rh-rich_094,Rh-rich,94,11.9,19.65,68.45,0.0070831373084295,0.0070831373084295,0.0074476279582536,0.0003644906498241002,0.04894050184396831,4.894050184396831,0.006897708080074178,Rh-rich
64,k0,thompson_sampling,12,AUIRH_Rh-rich_114,Rh-rich,114,11.61,18.21,70.18,0.0065366474084519,0.0070831373084295,0.0074476279582536,0.0003644906498241002,0.04894050184396831,4.894050184396831,0.006992974830821994,Rh-rich
64,k0,thompson_sampling,13,AUIRH_Rh-rich_134,Rh-rich,134,13.27,17.55,69.18,0.0061763636086365,0.0070831373084295,0.0074476279582536,0.0003644906498241002,0.04894050184396831,4.894050184396831,0.006950810300297646,Rh-rich
64,k0,thompson_sampling,14,AUIRH_Rh-rich_136,Rh-rich,136,11.94,15.3,72.76,0.0074476279582536,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.006914465249112849,Rh-rich
64,k0,thompson_sampling,15,AUIRH_Rh-rich_074,Rh-rich,74,11.45,23.86,64.69,0.006696722338995,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.006768579839584792,Rh-rich
